session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
779,1.09825,2.41624,0.023026,2,1
780,1.09792,2.36945,0.0276243,2,2
781,1.2,2.53527,0.0344234,2,2
782,1.59859,3.05404,0.030005,2,5
783,1.33333,2.54182,0.0321888,2,6
784,1.01724,2.34909,0.0294118,2,0
785,1.16265,2.20364,0.019802,2,1
786,1.03467,2.20364,0.019802,2,0
787,1.23656,2.42182,0.0337838,2,2
788,1.27222,2.27636,0.0247604,2,2
789,1.34211,2.28655,0.023855,2,3
790,1.30392,2.27636,0.0247604,2,3
791,1.32609,2.16,0,1,6
792,1.40523,3.05404,0.030005,2,4
793,1.20635,2.42909,0.0284431,2,2
794,1.10289,2.53527,0.0344234,2,0
795,1.2961,2.28655,0.023855,2,3
796,1.07289,2.20364,0.019802,2,0
797,1.31546,2.27636,0.0247604,2,3
798,1.24176,3.05404,0.030005,2,3
799,1.12955,2.36945,0.0276243,2,1
800,1.51453,2.36945,0.0276243,2,3
801,1.69962,2.62884,0.0257286,2,5
802,1.07395,2.53527,0.0344234,2,1
803,1.0875,2.65455,0.0356164,2,1
804,1.0303,2.54182,0.0321888,2,1
805,1.49338,2.16,0,1,8
806,1.4484,2.49455,0.0379009,2,4
807,1.34146,2.36945,0.0276243,2,3
808,1.27108,2.54182,0.0321888,2,2
809,1.16817,2.16,0,1,2
810,1.22637,2.16,0,1,3
811,1.06729,2.36945,0.0276243,2,1
812,1.10673,2.16,0,1,3
813,1.13333,2.62884,0.0257286,2,1
814,1.48208,2.54182,0.0321888,2,4
815,1.14706,2.28655,0.023855,2,1
816,1.18018,2.20364,0.019802,2,1
817,1.10571,2.16,0,1,1
818,1.07302,2.53527,0.0344234,2,1
819,1.17413,2.16,0,1,4
820,1.14,2.32545,0.028147,2,2
821,1.25959,2.65455,0.0356164,2,2
822,1.17082,2.45236,0.0311388,2,2
823,1.5256,2.49455,0.0379009,2,5
824,1.10594,2.27636,0.0247604,2,2
825,1.35556,2.62884,0.0257286,2,2
826,1.29712,2.65455,0.0356164,2,1
827,1.25974,2.20364,0.019802,2,2
828,1.32773,2.41624,0.023026,2,2
829,1.02866,2.45236,0.0311388,2,0
830,1.37097,2.53527,0.0344234,2,7
831,1.32622,2.27636,0.0247604,2,3
832,1.27729,2.31636,0.0243328,2,3
833,1.40132,2.41624,0.023026,2,3
834,1.31269,2.65455,0.0356164,2,3
835,1.11329,2.16,0,1,7
836,1.33229,2.41624,0.023026,2,1
837,1.29974,2.54182,0.0321888,2,4
838,1.30725,2.31636,0.0243328,2,3
839,1.30094,2.27636,0.0247604,2,3
840,1.38182,2.34909,0.0294118,2,2
841,1.33432,2.65455,0.0356164,2,3
842,1.30464,2.49455,0.0379009,2,2
843,1.37459,2.16,0,1,3
844,1.64925,2.76727,0.0387648,2,4
845,1.16667,3.05404,0.030005,2,2
846,1.11547,2.41624,0.023026,2,1
847,1.04846,2.20364,0.019802,2,1
848,1.10876,2.53527,0.0344234,2,1
849,1.25588,2.28655,0.023855,2,2
850,1.15528,2.36945,0.0276243,2,1
851,1.42628,2.65455,0.0356164,2,3
852,1.44444,2.53527,0.0344234,2,2
853,1.27463,3.90444,0.0357635,2,3
854,1.22769,2.27636,0.0247604,2,1
855,1.32808,2.36945,0.0276243,2,9
856,1.41433,2.42909,0.0284431,2,3
857,1.24923,2.20364,0.019802,2,2
858,1.25815,2.41624,0.023026,2,3
859,1.34006,2.49455,0.0379009,2,4
860,1.19551,3.21818,0.0491525,2,2
861,1.34911,2.28655,0.023855,2,2
862,1.13212,2.41624,0.023026,2,2
863,1.28537,2.54182,0.0321888,2,1
864,1.34132,3.10545,0.0468384,2,3
865,1.40203,2.84144,0.0280268,2,3
866,1.25,2.53527,0.0344234,2,1
867,1.3588,2.65455,0.0356164,2,3
868,1.47742,2.16,0,1,6
869,1.24917,2.20364,0.019802,2,2
870,1.06193,2.41624,0.023026,2,1
871,1.20888,2.42182,0.0337838,2,1
872,1.10742,2.36945,0.0276243,2,1
873,1.3503,2.54182,0.0321888,2,4
874,1.4125,2.16,0,1,5
875,1.43506,2.65455,0.0356164,2,5
876,1.19885,2.20364,0.019802,2,1
877,1.1145,2.49455,0.0379009,2,1
878,1.28814,2.53527,0.0344234,2,1
879,1.3961,2.41624,0.023026,2,3
880,1.19,2.45236,0.0311388,2,2
881,1.10738,2.20364,0.019802,2,1
882,1.28125,2.62884,0.0257286,2,3
883,1.26087,2.41624,0.023026,2,2
884,1.27844,2.42909,0.0284431,2,2
885,1.27576,2.31636,0.0243328,2,2
886,1.06915,2.31636,0.0243328,2,1
887,1.29967,2.54182,0.0321888,2,1
888,1.33537,2.31636,0.0243328,2,3
889,1.25323,4.33522,0.0437852,2,3
890,1.30978,2.49455,0.0379009,2,3
891,1.36449,2.20364,0.019802,2,3
892,1.08479,2.36945,0.0276243,2,1
893,1.17087,2.70109,0.0403877,2,2
894,1.35932,2.16,0,1,4
895,1.2,2.20364,0.019802,2,1
896,1.14106,2.20364,0.019802,2,1
897,1.10714,2.65455,0.0356164,2,0
898,1.24668,2.28655,0.023855,2,2
899,1.2865,2.42909,0.0284431,2,2
900,1.20748,2.53527,0.0344234,2,0
901,1,2.45236,0.0311388,2,0
902,1.31548,2.45236,0.0311388,2,2
903,1.26571,2.16,0,1,3
904,1.31627,2.65455,0.0356164,2,3
905,1.48322,2.27636,0.0247604,2,4
906,1.14412,4.36576,0.0422294,2,1
907,1.13235,2.62884,0.0257286,2,2
908,1.41902,2.34909,0.0294118,2,5
909,1.28402,2.42909,0.0284431,2,2
910,1.12571,2.16,0,1,1
911,1.09827,2.16,0,1,2
912,1.46885,2.65455,0.0356164,2,4
913,1.24104,2.20364,0.019802,2,1
914,1.16763,2.20364,0.019802,2,0
915,1.27273,2.49455,0.0379009,2,3
916,1.2877,2.27636,0.0247604,2,2
917,1.21212,2.31636,0.0243328,2,2
918,1.25155,2.16,0,1,1
919,1.21429,2.28655,0.023855,2,2
920,1.04722,2.20364,0.019802,2,0
921,1.19212,2.42909,0.0284431,2,1
922,1.08267,2.36945,0.0276243,2,1
923,1.20455,3.77573,0.0510437,2,4
924,1.2133,2.36945,0.0276243,2,1
925,1.26032,2.31636,0.0243328,2,1
926,1.26816,3.05404,0.030005,2,5
927,1.18056,2.45236,0.0311388,2,2
928,1.19632,2.31636,0.0243328,2,2
929,1.06729,2.20364,0.019802,2,2
930,1.25634,2.53527,0.0344234,2,3
931,1.11034,2.65455,0.0356164,2,2
932,1.36875,2.65455,0.0356164,2,3
933,1.35211,2.84144,0.0280268,2,2
934,1.11881,2.36945,0.0276243,2,2
935,1.11705,2.20364,0.019802,2,1
936,1.53618,2.28655,0.023855,2,3
937,1,2.45236,0.0311388,2,1
938,1.49682,2.34909,0.0294118,2,10
939,1.27822,2.27636,0.0247604,2,5
940,1.38801,3.05404,0.030005,2,6
941,1.25872,2.65455,0.0356164,2,2
942,1.60269,3.13745,0.0591099,2,7
943,1.22642,2.65455,0.0356164,2,1
944,1.4164,2.41624,0.023026,2,2
945,1.17848,2.20364,0.019802,2,1
946,1.22222,2.62884,0.0257286,2,1
947,1.33096,2.16,0,1,2
948,1.17484,3.97669,0.0455381,2,2
949,1.15691,2.16,0,1,2
950,1.33793,2.20364,0.019802,2,2
951,1.24528,2.65455,0.0356164,2,2
