session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
225,1.02228,3.14567,0.0582619,3,28
226,1.14921,2.62364,0.0623701,3,140
227,1.13758,3.00071,0.0796175,4,105
228,1.01629,3.09829,0.117836,5,21
229,1,2.77055,0.106313,4,7
230,1,2.92533,0.123312,5,7
231,1.34821,2.70909,0.0697987,3,281
232,1.04514,2.92533,0.123312,5,39
233,1.075,2.70327,0.0988701,4,76
234,1.38966,2.70327,0.0988701,4,269
235,1.1369,2.63855,0.088892,4,113
236,1.04559,2.59855,0.0902603,4,43
237,1.04176,2.57855,0.0676914,3,48
238,1.18097,2.49455,0.0379009,2,188
239,1.01525,2.83515,0.0954256,4,24
240,1.23676,2.864,0.139665,5,186
241,1.0419,2.61818,0.0375,2,42
242,1.35647,2.74909,0.0687831,3,271
243,1.09415,2.75091,0.11302,4,94
244,1.25097,2.41818,0.0571429,3,157
245,1.09773,3.04047,0.0918517,4,108
246,1.03438,2.76727,0.0749014,3,34
247,1.17406,2.76364,0.102632,4,127
248,1.11667,2.20364,0.019802,2,89
249,1.23649,3.04047,0.0918517,4,168
250,1.23453,2.66545,0.0920873,4,172
251,1.20988,2.69673,0.101133,4,163
252,1.23315,2.82205,0.0997339,4,204
253,1.1114,2.81818,0.12,4,108
254,1.20168,2.70327,0.0988701,4,171
255,1.20896,2.16,0,1,176
256,1.00211,2.82764,0.128601,5,12
257,1.24333,2.70327,0.0988701,4,178
258,1.05217,2.85927,0.142439,5,50
259,1.3227,2.80387,0.0867631,4,235
260,1,2.70327,0.0988701,4,6
261,1.03974,2.76364,0.102632,4,33
262,1,3.05404,0.030005,2,5
263,1,2.82291,0.131393,5,7
264,1.02118,2.41818,0.0571429,3,29
265,1.38811,2.73018,0.101891,4,270
266,1.23529,2.82764,0.128601,5,177
267,1.02342,2.58909,0.0730337,3,29
268,1.15859,2.72364,0.104139,4,176
269,1.25436,2.62545,0.0934903,4,178
270,1.08225,2.69673,0.101133,4,95
271,1.33219,2.69018,0.103406,4,236
272,1,2.16,0,1,5
273,1.1746,2.52873,0.0603969,3,136
274,1.14,2.76364,0.102632,4,104
275,1.20641,3.10544,0.0874712,4,141
276,1.19167,2.56182,0.0709723,3,172
277,1.0813,2.69673,0.101133,4,75
278,1.11429,2.99587,0.125263,5,91
279,1.03846,2.66545,0.0920873,4,33
280,1.05687,3.03587,0.123613,5,62
281,1.11688,2.16,0,1,114
282,1.21477,3.04047,0.0918517,4,157
283,1.04282,2.41818,0.0571429,3,47
284,1.1838,3.09805,0.163152,6,150
285,1.18387,3.05356,0.121944,5,146
286,1.0339,2.69673,0.101133,4,33
287,1.49333,2.70327,0.0988701,4,350
288,1.04348,2.70327,0.0988701,4,39
289,1.01748,2.82291,0.131393,5,21
290,1.28616,2.70327,0.0988701,4,221
291,1.17825,2.69673,0.101133,4,147
292,1.05012,2.80364,0.101167,4,58
293,1.07418,2.75091,0.11302,4,71
294,1.02902,2.76727,0.0749014,3,38
295,1.02027,2.95587,0.126958,5,21
296,1.06228,2.95564,0.156865,6,49
297,1.16857,2.69673,0.101133,4,146
298,1.03746,2.60509,0.0879397,4,39
299,1.02695,2.85927,0.142439,5,30
300,1.10112,2.20364,0.019802,2,90
301,1.07539,2.69673,0.101133,4,86
302,1.06785,2.16,0,1,61
303,1.45223,2.50364,0.0653595,3,333
304,1.08065,2.84144,0.0280268,2,92
305,1.14041,2.69673,0.101133,4,107
306,1.08871,3.09829,0.117836,5,87
307,1.01678,3.0006,0.122642,5,21
308,1.05977,2.99224,0.137568,5,69
309,1.08043,3.00169,0.132289,5,78
310,1.0676,2.69018,0.103406,4,78
311,1.20528,2.28655,0.023855,2,173
312,1.01093,2.70327,0.0988701,4,16
313,1.11458,3.1446,0.175539,7,91
314,1.01429,3.09356,0.120367,5,16
315,1.02516,2.62255,0.0665557,3,24
316,1.21672,3.09805,0.163152,6,176
317,1.12894,2.96533,0.121648,5,115
318,1.01258,2.86291,0.129557,5,15
319,1.16418,2.76364,0.102632,4,139
320,1.07419,2.9206,0.126002,5,64
321,1.06443,3.07224,0.133986,5,65
322,1.08226,2.70327,0.0988701,4,82
323,1.11656,2.69673,0.101133,4,93
324,1.01182,2.90242,0.10261,4,21
325,1.03481,3.05829,0.119377,5,34
326,1.04462,2.24727,0.038835,3,46
327,1.05161,2.74327,0.0974284,4,43
328,1.26225,2.62255,0.0665557,3,219
329,1.24324,2.85927,0.142439,5,201
330,1.06906,2.73273,0.0998004,4,67
331,1,3.19598,0.113324,5,8
332,1.14697,2.77055,0.106313,4,127
333,1.18942,2.92533,0.123312,5,171
334,1.11726,2.77673,0.098219,4,89
335,1.0396,3.01551,0.14953,6,36
336,1,2.9206,0.126002,5,7
337,1.0994,2.62364,0.0623701,3,85
338,1.05479,2.69673,0.101133,4,43
339,1.17526,2.65273,0.10281,4,164
340,1.04213,2.20364,0.019802,2,52
341,1.00971,2.58545,0.0949367,4,15
342,1.18321,3.05356,0.121944,5,116
343,1.23355,2.97356,0.0902498,4,172
344,1.07692,2.95587,0.126958,5,63
345,1.08251,3.01551,0.14953,6,69
346,1.08955,2.80387,0.0867631,4,88
347,1.08205,2.50364,0.0653595,3,82
348,1.17204,2.68364,0.105691,4,116
349,1.04595,2.77964,0.0732601,3,56
350,1.21307,2.92533,0.123312,5,184
351,1.05696,2.69018,0.103406,4,48
352,1.01847,2.69018,0.103406,4,25
353,1.08418,2.76364,0.102632,4,66
354,1.13174,2.76364,0.102632,4,108
355,1.10811,2.82205,0.0997339,4,89
356,1.08282,2.66545,0.0920873,4,70
357,1.09668,2.49818,0.055313,3,80
358,1.05602,3.12993,0.130587,5,54
359,1.28753,2.82764,0.128601,5,270
360,1.22772,2.75333,0.0641868,3,168
361,1.12121,2.52727,0.0820144,4,128
362,1.01096,2.36945,0.0276243,2,18
363,1.18519,3.00715,0.10992,4,147
364,1.19932,2.62255,0.0665557,3,145
365,1.06122,2.70327,0.0988701,4,85
366,1.09898,2.68364,0.105691,4,100
367,1.06984,2.62255,0.0665557,3,56
368,1.13805,2.86291,0.129557,5,102
369,1.12654,2.70327,0.0988701,4,104
370,1.09202,2.24727,0.038835,3,74
371,1.09846,2.78764,0.130446,5,82
372,1.12342,3.0126,0.152692,6,102
373,1.01951,3.10544,0.0874712,4,24
374,1.05455,2.99224,0.137568,5,60
375,1.12,2.69018,0.103406,4,90
376,1.02584,2.74836,0.129664,5,30
377,1.02591,2.70327,0.0988701,4,30
378,1.02432,2.69673,0.101133,4,25
379,1.12308,2.24727,0.038835,3,97
380,1.23529,2.73018,0.101891,4,173
381,1.1196,2.80364,0.101167,4,91
382,1.21831,2.92533,0.123312,5,150
383,1.00608,2.96533,0.121648,5,11
384,1.02588,2.50364,0.0653595,3,33
385,1.00685,2.92533,0.123312,5,16
386,1.02929,2.53527,0.0344234,2,37
387,1.04776,2.20364,0.019802,2,42
388,1.12464,2.90242,0.10261,4,111
389,1.1453,2.20364,0.019802,2,127
390,1.08065,2.76364,0.102632,4,66
391,1.09873,2.79236,0.127621,5,80
392,1.05621,2.76727,0.0749014,3,54
393,1.01754,3.09889,0.0894162,4,19
394,1.20401,2.592,0.0925926,4,152
395,1.17353,2.82205,0.0997339,4,143
396,1.09016,2.76727,0.0749014,3,108
397,1.00767,2.592,0.0925926,4,16
398,1.30508,2.69673,0.101133,4,214
399,1.09383,2.69673,0.101133,4,95
400,1.15854,2.94205,0.095666,4,126
401,1.18272,2.69673,0.101133,4,136
402,1.16667,2.76364,0.102632,4,122
403,1.17367,2.69018,0.103406,4,150
404,1.12903,2.62364,0.0623701,3,107
405,1.27832,2.74727,0.119126,5,204
406,1.13352,2.86884,0.0821366,4,118
407,1.07242,2.80364,0.101167,4,66
408,1.0914,2.69018,0.103406,4,85
409,1.11924,2.20364,0.019802,2,106
410,1.27607,2.20364,0.019802,2,212
411,1.09006,2.70727,0.120887,5,77
412,1.21053,3.15247,0.14188,6,184
413,1.00329,2.82764,0.128601,5,10
414,1.2291,2.58909,0.0730337,3,177
415,1.20548,3.05356,0.121944,5,145
416,1.23284,2.97091,0.151775,5,190
417,1.05152,2.58909,0.0730337,3,56
418,1.38209,2.50364,0.0653595,3,301
419,1.28436,2.96047,0.0943338,4,285
420,1.26403,2.62255,0.0665557,3,192
421,1.04663,3.13465,0.12807,5,48
422,1.07233,3.04047,0.0918517,4,61
423,1,2.16,0,1,4
424,1.17143,2.85927,0.142439,5,136
425,1.08187,2.69018,0.103406,4,71
426,1.12571,2.69018,0.103406,4,108
427,1.02725,2.54182,0.0321888,2,28
428,1.26471,2.16,0,1,237
429,1.13743,2.24727,0.038835,3,116
430,1.28671,2.86229,0.0842301,4,195
431,1.01256,2.69018,0.103406,4,20
432,1.00676,2.82291,0.131393,5,11
433,1.15211,3.00169,0.132289,5,131
434,1.21754,2.69673,0.101133,4,151
435,1.00469,2.50364,0.0653595,3,10
436,1.25228,2.74327,0.0974284,4,199
437,1.14697,2.69018,0.103406,4,127
438,1.15924,2.69018,0.103406,4,122
439,1.04872,2.69673,0.101133,4,53
440,1.24571,2.69018,0.103406,4,208
441,1.09635,2.792,0.143266,6,76
442,1.34295,2.65418,0.0671325,3,253
443,1.0817,2.69673,0.101133,4,66
444,1.02695,2.69673,0.101133,4,30
445,1.3758,2.76364,0.102632,4,282
446,1.16667,2.99587,0.125263,5,132
447,1.16667,2.74909,0.0687831,3,131
448,1.29667,2.59855,0.0902603,4,222
449,1.06557,2.64727,0.0782967,3,78
450,1.14679,2.69673,0.101133,4,117
451,1.05923,2.62364,0.0623701,3,65
452,1.09585,2.65455,0.0356164,2,76
453,1.07717,2.69673,0.101133,4,61
454,1.01877,2.69018,0.103406,4,25
455,1.10951,2.58909,0.0730337,3,93
456,1.05764,2.52873,0.0603969,3,62
457,1.01319,2.69673,0.101133,4,20
458,1.10997,2.96047,0.0943338,4,80
459,1,2.79236,0.127621,5,7
460,1.05471,2.69673,0.101133,4,48
461,1.01295,2.73696,0.0848983,4,20
462,1.43607,2.74909,0.0687831,3,318
463,1.22892,2.78364,0.130634,5,184
464,1.20962,2.92533,0.123312,5,149
465,1.03143,2.54182,0.0321888,2,32
466,1.0661,2.764,0.108538,4,82
467,1.2104,2.58909,0.0730337,3,215
468,1.34752,2.16,0,1,233
469,1.09772,2.72364,0.104139,4,76
470,1.20886,2.94327,0.138374,5,159
471,1.05648,2.69018,0.103406,4,48
472,1,2.41818,0.0571429,3,6
473,1.17081,2.92956,0.0916053,4,136
474,1.04775,2.90242,0.10261,4,48
475,1.18101,2.76618,0.0788747,3,148
476,1.37224,2.94205,0.095666,4,278
477,1.04658,2.62364,0.0623701,3,47
478,1.08095,2.42182,0.0337838,2,86
479,1.0092,2.72364,0.104139,4,15
480,1,2.79236,0.127621,5,7
481,1.08056,2.58909,0.0730337,3,75
482,1.20504,2.62545,0.0934903,4,139
483,1.19481,2.62364,0.0623701,3,143
484,1.19257,2.91564,0.159017,6,140
485,1.0134,2.66545,0.0920873,4,20
486,1.0618,2.50364,0.0653595,3,85
487,1.37082,2.65455,0.0356164,2,287
488,1.08782,3.05829,0.119377,5,81
489,1.06563,3.0126,0.152692,6,59
490,1.08659,2.52873,0.0603969,3,79
491,1.07087,2.67673,0.116832,5,72
492,1.18519,2.79491,0.111241,4,146
493,1.06034,2.43491,0.0537634,3,57
494,1.33227,2.99587,0.125263,5,247
495,1.07509,2.54182,0.0321888,2,56
496,1.31532,2.65455,0.0356164,2,250
497,1.271,2.72387,0.0893113,4,240
498,1.09512,2.84144,0.0280268,2,97
499,1.07625,2.70327,0.0988701,4,66
500,1.19219,2.50364,0.0653595,3,152
501,1.19205,3.0526,0.150691,6,145
