session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
431,1.2021,2.16,0,1,1
432,1.24468,2.16,0,1,2
433,1.19481,2.16,0,1,2
434,1.15842,2.16,0,1,2
435,1.18351,2.16,0,1,2
436,1.1392,2.16,0,1,1
437,1.13626,2.16,0,1,2
438,1.35427,2.16,0,1,4
439,1.19121,2.16,0,1,1
440,1.16043,2.16,0,1,1
441,1.18701,2.16,0,1,2
442,1.13128,2.16,0,1,1
443,1.18203,2.16,0,1,3
444,1.2114,2.16,0,1,3
445,1.20567,2.16,0,1,2
446,1.3475,2.16,0,1,3
447,1.35427,2.16,0,1,4
448,1.12264,2.16,0,1,1
449,1.2671,2.16,0,1,1
450,1.19388,2.16,0,1,1
451,1.26984,2.16,0,1,2
452,1.20352,2.16,0,1,2
453,1.35427,2.16,0,1,4
454,1.19897,2.16,0,1,1
455,1.19388,2.16,0,1,1
456,1.22632,2.16,0,1,3
457,1.18765,2.16,0,1,3
458,1.27451,2.16,0,1,2
459,1.27793,2.16,0,1,2
460,1.37852,2.16,0,1,5
461,1.19681,2.16,0,1,2
462,1.16102,2.16,0,1,1
463,1.23356,2.16,0,1,3
464,1.21684,2.16,0,1,2
465,1.25,2.16,0,1,3
466,1.10649,2.16,0,1,1
467,1.22713,2.16,0,1,1
468,1.16837,2.16,0,1,2
469,1.24378,2.16,0,1,3
470,1.23229,2.16,0,1,2
471,1.16837,2.16,0,1,1
472,1.23641,2.16,0,1,3
473,1.17984,2.16,0,1,1
474,1.20567,2.16,0,1,2
475,1.11565,2.16,0,1,1
476,1.18351,2.16,0,1,1
477,1.16837,2.16,0,1,1
478,1.05442,2.16,0,1,1
479,1.23607,2.16,0,1,2
480,1.2238,2.16,0,1,2
481,1.05442,2.16,0,1,1
482,1.15909,2.16,0,1,1
483,1.37852,2.16,0,1,5
484,1.18041,2.16,0,1,1
485,1.11818,2.16,0,1,2
486,1.18961,2.16,0,1,2
487,1.17403,2.16,0,1,2
488,1.16837,2.16,0,1,1
489,1.11886,2.16,0,1,1
490,1.14714,2.16,0,1,2
491,1.18466,2.16,0,1,1
492,1.0771,2.16,0,1,1
493,1.22941,2.16,0,1,1
494,1.13679,2.16,0,1,1
495,1.20567,2.16,0,1,3
496,1.11565,2.16,0,1,1
497,1.30151,2.16,0,1,4
498,1.24798,2.16,0,1,3
499,1.16711,2.16,0,1,2
500,1.25568,2.16,0,1,3
501,1.09297,2.16,0,1,2
502,1.27473,2.16,0,1,3
503,1.23907,2.16,0,1,2
504,1.18203,2.16,0,1,3
505,1.08019,2.16,0,1,1
506,1.1975,2.16,0,1,2
507,1.16265,2.16,0,1,1
508,1.19578,2.16,0,1,1
509,1.21798,2.16,0,1,2
510,1.21299,2.16,0,1,2
511,1.35427,2.16,0,1,5
512,1.1224,2.16,0,1,2
513,1.35427,2.16,0,1,5
514,1.24235,2.16,0,1,2
515,1.26703,2.16,0,1,2
516,1.21809,2.16,0,1,2
517,1.20352,2.16,0,1,3
518,1.26703,2.16,0,1,3
519,1.20567,2.16,0,1,3
520,1.20361,2.16,0,1,2
521,1.16446,2.16,0,1,2
522,1.22082,2.16,0,1,2
523,1.13626,2.16,0,1,2
524,1.07955,2.16,0,1,1
525,1.1975,2.16,0,1,2
526,1.18765,2.16,0,1,2
527,1.37852,2.16,0,1,4
528,1.22727,2.16,0,1,1
529,1.18283,2.16,0,1,1
530,1.19578,2.16,0,1,1
531,1.22959,2.16,0,1,3
532,1.21271,2.16,0,1,2
533,1.30151,2.16,0,1,5
534,1.24378,2.16,0,1,3
535,1.18203,2.16,0,1,3
536,1.09545,2.16,0,1,2
537,1.22652,2.16,0,1,3
538,1.3475,2.16,0,1,5
539,1.11565,2.16,0,1,2
540,1.1975,2.16,0,1,2
541,1.14248,2.16,0,1,1
542,1.10714,2.16,0,1,1
543,1.19307,2.16,0,1,1
544,1.13492,2.16,0,1,1
545,1.28266,2.16,0,1,4
546,1.25195,2.16,0,1,2
547,1.20779,2.16,0,1,2
548,1.2114,2.16,0,1,3
549,1.18765,2.16,0,1,3
550,1.15902,2.16,0,1,1
551,1.2846,2.16,0,1,2
552,1.16038,2.16,0,1,2
553,1.05682,2.16,0,1,1
554,1.18346,2.16,0,1,2
555,1.25568,2.16,0,1,3
556,1.09695,2.16,0,1,1
557,1.19002,2.16,0,1,3
558,1.25134,2.16,0,1,2
559,1.23636,2.16,0,1,3
560,1.295,2.16,0,1,4
561,1.18203,2.16,0,1,3
562,1.2114,2.16,0,1,3
563,1.21543,2.16,0,1,2
564,1.17353,2.16,0,1,1
565,1.19492,2.16,0,1,1
566,1.14286,2.16,0,1,1
567,1.09545,2.16,0,1,1
568,1.05442,2.16,0,1,1
569,1.21283,2.16,0,1,1
570,1.1933,2.16,0,1,2
571,1.20776,2.16,0,1,1
572,1.16837,2.16,0,1,1
573,1.15562,2.16,0,1,1
574,1.18232,2.16,0,1,1
575,1.21283,2.16,0,1,1
576,1.18466,2.16,0,1,1
577,1.20621,2.16,0,1,1
578,1.1813,2.16,0,1,1
579,1.05682,2.16,0,1,1
580,1.22346,2.16,0,1,2
581,1.13068,2.16,0,1,1
582,1.14512,2.16,0,1,1
583,1.21944,2.16,0,1,1
584,1.20352,2.16,0,1,3
585,1.05682,2.16,0,1,1
586,1.17215,2.16,0,1,2
587,1.16582,2.16,0,1,1
588,1.13247,2.16,0,1,1
589,1.18203,2.16,0,1,2
590,1.17175,2.16,0,1,1
591,1.30986,2.16,0,1,2
592,1.20663,2.16,0,1,1
593,1.22165,2.16,0,1,2
594,1.26316,2.16,0,1,2
595,1.37852,2.16,0,1,4
596,1.28804,2.16,0,1,2
597,1.09977,2.16,0,1,1
598,1.16711,2.16,0,1,2
599,1.2846,2.16,0,1,3
600,1.24798,2.16,0,1,3
601,1.25714,2.16,0,1,2
602,1.19346,2.16,0,1,1
603,1.13247,2.16,0,1,1
604,1.14497,2.16,0,1,1
605,1.16837,2.16,0,1,2
606,1.14545,2.16,0,1,1
607,1.20567,2.16,0,1,3
608,1.23188,2.16,0,1,3
609,1.13626,2.16,0,1,2
610,1.15584,2.16,0,1,2
611,1.18765,2.16,0,1,2
612,1.1733,2.16,0,1,1
613,1.14835,2.16,0,1,1
614,1.26211,2.16,0,1,2
615,1.18568,2.16,0,1,2
616,1.18203,2.16,0,1,2
617,1.08831,2.16,0,1,1
618,1.26158,2.16,0,1,2
619,1.17914,2.16,0,1,1
620,1.20352,2.16,0,1,2
621,1.1516,2.16,0,1,2
622,1.18765,2.16,0,1,3
623,1.18765,2.16,0,1,3
624,1.25635,2.16,0,1,4
625,1.18617,2.16,0,1,2
626,1.11818,2.16,0,1,2
627,1.22222,2.16,0,1,2
628,1.13626,2.16,0,1,2
629,1.2231,2.16,0,1,2
630,1.25397,2.16,0,1,2
631,1.12994,2.16,0,1,1
632,1.19274,2.16,0,1,2
633,1.15065,2.16,0,1,1
634,1.21543,2.16,0,1,2
635,1.37852,2.16,0,1,5
636,1.18701,2.16,0,1,2
637,1.17251,2.16,0,1,1
638,1.15584,2.16,0,1,1
639,1.14021,2.16,0,1,1
640,1.18302,2.16,0,1,2
641,1.12429,2.16,0,1,1
642,1.1253,2.16,0,1,2
643,1.28212,2.16,0,1,3
644,1.24668,2.16,0,1,2
645,1.14655,2.16,0,1,1
646,1.10204,2.16,0,1,1
647,1.16837,2.16,0,1,1
648,1.14096,2.16,0,1,1
649,1.28382,2.16,0,1,2
650,1.26596,2.16,0,1,2
651,1.22872,2.16,0,1,3
652,1.19198,2.16,0,1,1
653,1.26975,2.16,0,1,3
654,1.17175,2.16,0,1,1
655,1.29396,2.16,0,1,2
656,1.17984,2.16,0,1,2
657,1.24138,2.16,0,1,3
658,1.27762,2.16,0,1,2
659,1.2846,2.16,0,1,2
660,1.05682,2.16,0,1,1
661,1.16244,2.16,0,1,1
662,1.25628,2.16,0,1,3
663,1.15646,2.16,0,1,2
664,1.09882,2.16,0,1,1
665,1.23497,2.16,0,1,2
666,1.18041,2.16,0,1,1
667,1.19565,2.16,0,1,2
668,1.0771,2.16,0,1,1
669,1.18782,2.16,0,1,1
670,1.22989,2.16,0,1,1
671,1.19481,2.16,0,1,2
672,1.19481,2.16,0,1,2
673,1.17632,2.16,0,1,2
674,1.18112,2.16,0,1,2
675,1.16837,2.16,0,1,2
676,1.08831,2.16,0,1,1
677,1.2122,2.16,0,1,2
678,1.2551,2.16,0,1,2
679,1.37852,2.16,0,1,4
680,1.14489,2.16,0,1,1
681,1.23188,2.16,0,1,2
682,1.37852,2.16,0,1,4
683,1.26254,2.16,0,1,2
684,1.20408,2.16,0,1,1
685,1.11565,2.16,0,1,1
686,1.21907,2.16,0,1,1
687,1.13068,2.16,0,1,1
688,1.05442,2.16,0,1,1
689,1.1975,2.16,0,1,2
690,1.19388,2.16,0,1,1
691,1.21809,2.16,0,1,2
692,1.21138,2.16,0,1,2
693,1.20621,2.16,0,1,1
694,1.16837,2.16,0,1,2
695,1.15506,2.16,0,1,1
696,1.2275,2.16,0,1,3
697,1.18203,2.16,0,1,3
698,1.08019,2.16,0,1,1
699,1.18466,2.16,0,1,1
700,1.22314,2.16,0,1,2
701,1.22636,2.16,0,1,1
702,1.0771,2.16,0,1,1
703,1.18203,2.16,0,1,2
704,1.23188,2.16,0,1,2
705,1.0771,2.16,0,1,1
706,1.18203,2.16,0,1,2
707,1.26509,2.16,0,1,2
708,1.11818,2.16,0,1,2
709,1.13626,2.16,0,1,2
710,1.13626,2.16,0,1,2
711,1.15691,2.16,0,1,1
712,1.19492,2.16,0,1,2
713,1.19937,2.16,0,1,1
714,1.17439,2.16,0,1,1
715,1.15584,2.16,0,1,2
716,1.11429,2.16,0,1,1
717,1.25197,2.16,0,1,2
718,1.11429,2.16,0,1,1
719,1.2551,2.16,0,1,2
720,1.20619,2.16,0,1,2
721,1.24227,2.16,0,1,2
722,1.17251,2.16,0,1,2
723,1.16446,2.16,0,1,1
724,1.15584,2.16,0,1,1
725,1.16837,2.16,0,1,1
726,1.18088,2.16,0,1,2
727,1.26509,2.16,0,1,2
728,1.26509,2.16,0,1,2
729,1.19388,2.16,0,1,1
730,1.22959,2.16,0,1,2
731,1.19002,2.16,0,1,2
732,1.23873,2.16,0,1,2
733,1.18809,2.16,0,1,1
734,1.19492,2.16,0,1,1
735,1.22872,2.16,0,1,2
736,1.15584,2.16,0,1,1
737,1.20619,2.16,0,1,1
738,1.1565,2.16,0,1,1
739,1.18203,2.16,0,1,3
740,1.23188,2.16,0,1,3
741,1.18041,2.16,0,1,2
742,1.35427,2.16,0,1,4
743,1.24378,2.16,0,1,3
744,1.29474,2.16,0,1,3
745,1.13614,2.16,0,1,1
746,1.37852,2.16,0,1,4
747,1.24866,2.16,0,1,2
748,1.19251,2.16,0,1,2
749,1.25989,2.16,0,1,2
750,1.18203,2.16,0,1,3
751,1.24282,2.16,0,1,2
752,1.18701,2.16,0,1,2
753,1.19681,2.16,0,1,2
754,1.25,2.16,0,1,2
755,1.05442,2.16,0,1,0
756,1.24798,2.16,0,1,2
757,1.14854,2.16,0,1,2
758,1.20619,2.16,0,1,2
759,1.16582,2.16,0,1,2
760,1.22959,2.16,0,1,2
761,1.18,2.16,0,1,2
762,1.12534,2.16,0,1,1
763,1.08611,2.16,0,1,1
764,1.16837,2.16,0,1,1
765,1.26087,2.16,0,1,2
766,1.3475,2.16,0,1,3
767,1.19677,2.16,0,1,1
768,1.18598,2.16,0,1,1
769,1.20352,2.16,0,1,2
770,1.17906,2.16,0,1,2
771,1.22438,2.16,0,1,2
772,1.15625,2.16,0,1,2
773,1.34682,2.16,0,1,3
774,1.18765,2.16,0,1,3
775,1.22881,2.16,0,1,3
776,1.2551,2.16,0,1,2
777,1.23164,2.16,0,1,1
778,1.2114,2.16,0,1,3
779,1.25401,2.16,0,1,2
780,1.25634,2.16,0,1,2
781,1.23869,2.16,0,1,2
782,1.2114,2.16,0,1,2
783,1.10795,2.16,0,1,0
784,1.25132,2.16,0,1,2
785,1.17241,2.16,0,1,1
786,1.37852,2.16,0,1,3
787,1.15364,2.16,0,1,2
788,1.05442,2.16,0,1,1
789,1.30151,2.16,0,1,4
790,1.19363,2.16,0,1,2
791,1.18765,2.16,0,1,2
792,1.15691,2.16,0,1,1
793,1.14096,2.16,0,1,1
794,1.18203,2.16,0,1,2
795,1.1975,2.16,0,1,3
796,1.13973,2.16,0,1,1
797,1.19388,2.16,0,1,2
798,1.18203,2.16,0,1,3
799,1.13626,2.16,0,1,2
800,1.13636,2.16,0,1,2
801,1.1975,2.16,0,1,2
802,1.19481,2.16,0,1,2
803,1.31926,2.16,0,1,3
804,1.07955,2.16,0,1,1
805,1.0771,2.16,0,1,1
806,1.23188,2.16,0,1,3
807,1.18466,2.16,0,1,1
808,1.18203,2.16,0,1,2
809,1.15584,2.16,0,1,2
810,1.07955,2.16,0,1,1
811,1.15765,2.16,0,1,1
812,1.30986,2.16,0,1,2
813,1.16046,2.16,0,1,1
814,1.21798,2.16,0,1,2
815,1.26902,2.16,0,1,3
816,1.37852,2.16,0,1,5
