session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
771,1.12055,2.62545,0.0934903,4,4
772,1.05248,2.56109,0.105069,5,1
773,1.02446,2.33273,0.0483242,3,4
774,1.00306,2.52873,0.0603969,3,6
775,1.34431,2.41624,0.023026,2,214
776,1.13678,2.52727,0.0820144,4,12
777,1.0439,2.72364,0.104139,4,10
778,1.0665,2.28655,0.023855,2,74
779,1.05459,2.38909,0.0707763,4,116
780,1.01042,2.73042,0.0870995,4,3
781,1.04179,2.82291,0.131393,5,1
782,1.26056,2.92533,0.123312,5,2
783,1.02564,2.96533,0.121648,5,0
784,1.01724,2.34909,0.0294118,2,227
785,1.10843,2.39564,0.068306,4,17
786,1,2.72,0.110294,4,9
787,1.0672,2.50364,0.0653595,3,2
788,1.16389,2.33273,0.0483242,3,21
789,1.09211,2.86291,0.129557,5,0
790,1.09477,2.69673,0.101133,4,0
791,1.03727,2.82764,0.128601,5,1
792,1,3.10544,0.0874712,4,0
793,1.16402,2.49818,0.055313,3,45
794,1.10289,2.53527,0.0344234,2,10
795,1.1974,2.42655,0.0554473,3,656
796,1.07289,2.20364,0.019802,2,56
797,1.0694,2.68364,0.105691,4,0
798,1.03297,2.58909,0.0730337,3,1
799,1.12955,2.36945,0.0276243,2,141
800,1.42733,2.49382,0.0809274,4,44
801,1.19011,2.84169,0.0932863,4,0
802,1.07395,2.53527,0.0344234,2,11
803,1.05313,2.82764,0.128601,5,1
804,1.00699,2.43491,0.0537634,3,42
805,1.18874,2.69018,0.103406,4,1
806,1.12811,2.81818,0.134194,5,0
807,1.10061,3.09356,0.120367,5,1
808,1.09337,2.592,0.0925926,4,2
809,1.02402,2.78764,0.130446,5,0
810,1.11194,2.69673,0.101133,4,4
811,1.06729,2.36945,0.0276243,2,82
812,1.10673,2.16,0,1,674
813,1.13333,2.62884,0.0257286,2,12
814,1.14332,2.94205,0.095666,4,1
815,1.09069,2.53382,0.0796498,4,14
816,1.09009,2.53382,0.0796498,4,5
817,1.10571,2.16,0,1,75
818,1,2.63855,0.088892,4,7
819,1.12935,3.01333,0.102454,4,16
820,1.06,2.55455,0.0918149,4,9
821,1.10619,2.592,0.0925926,4,1
822,1.00712,2.52873,0.0603969,3,1
823,1.13652,2.92533,0.123312,5,1
824,1.05426,2.41818,0.0571429,3,11
825,1.20317,2.99587,0.125263,5,0
826,1.15974,2.69673,0.101133,4,0
827,1.06494,2.48727,0.0833333,4,1
828,1.19328,2.96047,0.0943338,4,1
829,1.00955,2.52873,0.0603969,3,5
830,1.04516,2.69673,0.101133,4,0
831,1.10366,2.68364,0.105691,4,1
832,1.0649,2.96933,0.103972,4,0
833,1.15461,2.82291,0.131393,5,1
834,1,2.84169,0.0932863,4,1
835,1.03486,2.41818,0.0571429,3,263
836,1.32602,3.39102,0.152703,5,2
837,1.04134,3.07224,0.133986,5,1
838,1.24348,2.37273,0.0475096,3,195
839,1.01881,2.70327,0.0988701,4,0
840,1.19636,2.72387,0.0893113,4,1
841,1.07988,2.9206,0.126002,5,0
842,1.06291,2.68364,0.105691,4,0
843,1.15635,2.66545,0.0920873,4,2
844,1.4403,2.61418,0.0681597,3,20
845,1.02778,3.09829,0.117836,5,1
846,1.05664,2.47187,0.0450156,3,63
847,1.02423,2.65273,0.10281,4,10
848,1.09668,2.43491,0.0537634,3,60
849,1.07353,2.38909,0.0707763,4,4
850,1.13665,2.70327,0.0988701,4,1
851,1.25321,2.97356,0.0902498,4,15
852,1.2963,2.80364,0.101167,4,3
853,1.02388,2.69673,0.101133,4,1
854,1.14769,2.38909,0.0707763,4,14
855,1.0694,2.97356,0.0902498,4,0
856,1.30218,2.77042,0.085842,4,6
857,1.10154,2.70327,0.0988701,4,1
858,1.0788,2.33273,0.0483242,3,21
859,1.07493,2.68364,0.105691,4,1
860,1.09888,2.82205,0.0997339,4,6
861,1.14793,2.49382,0.0809274,4,1
862,1.04784,2.81442,0.110082,5,3
