session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
145,1.07568,2.41818,0.0571429,3,1
146,1.31068,2.56182,0.0709723,3,5
147,1.09153,2.50364,0.0653595,3,1
148,1.34098,2.41818,0.0571429,3,2
149,1.27356,2.49818,0.055313,3,7
150,1.26384,2.33273,0.0483242,3,3
151,1.12435,2.41818,0.0571429,3,1
152,1.10849,2.45818,0.056213,3,2
153,1.01417,2.592,0.0617284,3,1
154,1.08685,2.96436,0.0932287,3,1
155,1.27089,2.84,0.084507,3,4
156,1.34957,2.67455,0.0802175,3,2
157,1.20563,3.34182,0.102285,3,2
158,1.18734,2.77673,0.0838135,3,1
159,1.07327,2.45236,0.0311388,2,16
160,1.19718,2.41818,0.0571429,3,3
161,1.16294,3.03636,0.091018,3,1
162,1.23214,2.75455,0.0778878,3,3
163,1.21823,2.74909,0.0687831,3,3
164,1.01882,2.39091,0.0547529,3,0
165,1.27198,2.28655,0.023855,2,10
166,1.06804,2.73273,0.085163,3,1
167,1.11921,2.58909,0.0730337,3,1
168,1.21557,3.07284,0.0688733,3,1
169,1.24756,3.01818,0.0855422,3,2
170,1.375,2.48473,0.0614664,3,6
171,1.00399,2.48473,0.0614664,3,0
172,1.155,2.58909,0.0730337,3,2
173,1.0251,2.55733,0.0534649,3,0
174,1.22849,2.62364,0.0623701,3,1
175,1.28616,2.31636,0.0243328,2,9
176,1.36054,2.96727,0.0833333,3,4
177,1.09375,2.41818,0.0571429,3,1
178,1.01566,2.33273,0.0483242,3,1
179,1.34416,3.38727,0.108427,3,3
180,1.35395,3.01818,0.0855422,3,2
181,1.13333,2.20364,0.019802,2,4
182,1.04308,2.55733,0.0534649,3,1
183,1.24773,2.62364,0.0623701,3,2
184,1.25753,2.58909,0.0730337,3,4
185,1.18673,2.33273,0.0483242,3,2
186,1.0368,3.39658,0.0689463,3,0
187,1.35331,3.81016,0.101928,3,3
188,1.27671,3.17636,0.0995993,3,5
189,1.02643,2.61551,0.0592271,3,0
190,1.17539,3.34835,0.0855782,3,1
191,1.13826,2.67455,0.0802175,3,0
192,1.19745,2.33273,0.0483242,3,1
193,1.14212,3.42727,0.107162,3,1
194,1.13279,2.41818,0.0571429,3,4
195,1.0558,2.59733,0.0526415,3,2
196,1.33025,2.89273,0.0804525,3,10
197,1.16511,3.19829,0.0741305,3,3
198,1.23743,2.93927,0.097736,3,4
199,1.2042,2.84824,0.0658781,3,4
200,1.275,2.62364,0.0623701,3,4
201,1.30872,2.41818,0.0571429,3,5
202,1.05985,2.27636,0.0247604,2,13
203,1.13084,2.76618,0.0788747,3,3
204,1.45847,3.01091,0.0966184,3,7
205,1.24611,2.67455,0.0802175,3,2
206,1.04138,2.16,0,1,2
207,1.10264,2.67455,0.0802175,3,1
208,1.30812,2.41818,0.0571429,3,5
209,1.11471,2.76,0.0869565,3,1
210,1.18343,3.09915,0.0769714,3,2
211,1.3956,2.76,0.0869565,3,2
212,1.14365,3.07175,0.0724492,3,1
213,1.03965,2.50364,0.0653595,3,1
214,1.2,2.97369,0.0716587,3,2
215,1.08238,2.41624,0.023026,2,2
216,1.29921,3.36109,0.115763,3,5
217,1.25152,3,0.08,3,3
218,1.1856,3.30182,0.103524,3,2
219,1.23077,2.84545,0.0932907,3,1
220,1.11224,3.17636,0.0995993,3,3
221,1.17158,3.17198,0.066262,3,1
222,1.06823,2.16,0,1,33
223,1.28349,2.99891,0.0836668,3,3
224,1.07653,3.32375,0.0789908,3,1
225,1.16352,2.79455,0.0767729,3,1
226,1.07977,2.80182,0.0791694,3,1
227,1.17003,2.41818,0.0571429,3,2
228,1.36943,2.49818,0.055313,3,3
229,1.21326,2.41818,0.0571429,3,2
230,1.28387,3.14364,0.0902256,3,17
231,1.18862,2.49818,0.055313,3,1
232,1.15429,3.30182,0.103524,3,2
233,1.00429,2.59733,0.0526415,3,0
234,1.34495,2.67455,0.0802175,3,3
235,1.10575,2.41818,0.0571429,3,2
236,1.24,2.37273,0.0475096,3,1
237,1.01057,2.72278,0.0595647,3,0
238,1.45098,2.49818,0.055313,3,6
239,1.04715,2.41818,0.0571429,3,13
240,1.28571,3.77016,0.10301,3,3
241,1.09046,2.41818,0.0571429,3,2
242,1.13889,3.16182,0.0954572,3,1
243,1.34069,2.41818,0.0571429,3,1
244,1.09091,2.87345,0.0784611,3,1
245,1.06904,2.33273,0.0483242,3,1
246,1.06906,2.67455,0.0802175,3,0
247,1.00762,2.49818,0.055313,3,1
248,1.10363,2.41818,0.0571429,3,1
249,1.06291,2.50364,0.0653595,3,2
250,1.15541,3.28931,0.0689838,3,3
251,1.2449,3.18655,0.0924341,3,16
252,1.13054,2.97369,0.0716587,3,2
253,1.19394,2.62364,0.0623701,3,1
254,1.18692,2.41818,0.0571429,3,1
255,1.07519,2.67455,0.0802175,3,1
256,1.28972,2.84,0.084507,3,2
257,1.16176,2.69647,0.0501665,3,2
258,1.13134,2.41818,0.0571429,3,1
259,1.09314,2.50364,0.0653595,3,2
260,1.10694,2.41818,0.0571429,3,1
261,1.4471,3.57295,0.0869158,3,4
262,1.20561,2.74909,0.0687831,3,3
263,1.23988,2.41818,0.0571429,3,1
264,1.24786,2.50364,0.0653595,3,5
265,1.22857,2.99891,0.0836668,3,2
266,1.27964,2.52036,0.0620401,3,4
267,1.10942,2.49818,0.055313,3,1
268,1.12958,2.41818,0.0571429,3,1
269,1.08705,2.33273,0.0483242,3,5
270,1.179,3.12375,0.0840483,3,3
271,1.14441,3.17636,0.0995993,3,2
272,1.19519,3.35005,0.0864029,3,1
273,1.16089,2.68291,0.0786121,3,3
274,1.05956,2.33273,0.0483242,3,0
275,1.20716,2.97369,0.0716587,3,1
276,1.25313,2.76,0.0869565,3,1
277,1.06009,2.41624,0.023026,2,1
278,1.27874,2.49818,0.055313,3,3
279,1.07349,2.41818,0.0571429,3,1
280,1.09007,2.76836,0.0853803,3,2
281,1.11642,2.76,0.0869565,3,1
282,1.28753,2.42655,0.0554473,3,1
283,1.02045,2.41818,0.0571429,3,2
284,1.23496,3.04145,0.10043,3,4
285,1.11047,2.67455,0.0802175,3,1
286,1.14452,3.883,0.0927118,3,2
287,1.11751,2.65951,0.0582473,3,1
288,1.16715,2.16,0,1,3
289,1.18768,2.58909,0.0730337,3,2
290,1.13098,2.49818,0.055313,3,1
291,1.21357,2.93673,0.0792472,3,3
292,1.2381,2.67455,0.0802175,3,2
293,1.11818,2.84545,0.0932907,3,1
294,1.40989,2.62364,0.0623701,3,3
295,1.27182,2.41624,0.023026,2,3
296,1.1033,2.49818,0.055313,3,2
297,1.31515,3.26289,0.0800183,3,2
298,1.07901,2.41818,0.0571429,3,1
299,1.1087,2.76,0.0869565,3,0
300,1.01912,2.41624,0.023026,2,1
301,1.34551,3.23113,0.0645989,3,2
302,1.37808,2.34109,0.0465983,3,5
303,1.02123,2.45818,0.056213,3,0
304,1.08069,2.41818,0.0571429,3,0
305,1.16812,2.55733,0.0534649,3,1
306,1.23492,2.67455,0.0802175,3,2
307,1.16244,3.30182,0.103524,3,2
308,1.03333,2.41818,0.0571429,3,0
309,1.51299,2.84144,0.0280268,2,6
310,1.23304,3.07175,0.0724492,3,2
311,1.33538,2.33273,0.0483242,3,2
312,1.04516,3.32375,0.0789908,3,0
313,1.25161,2.89273,0.0804525,3,1
314,1.1206,3.59487,0.0643341,3,0
315,1.05229,2.43491,0.0537634,3,1
316,1.20109,3.64749,0.0781608,3,2
317,1.21622,2.62364,0.0623701,3,3
318,1.14203,3.14364,0.0902256,3,2
319,1.33657,4.04845,0.0952103,3,3
320,1.32508,2.37273,0.0475096,3,8
321,1.0495,3.39782,0.112372,3,1
322,1.40816,3.60471,0.100676,3,6
323,1.11953,2.32545,0.028147,2,1
324,1.24183,2.49818,0.055313,3,4
325,1.28621,2.67455,0.0802175,3,2
326,1.11728,2.67455,0.0802175,3,0
327,1.0828,2.41624,0.023026,2,4
328,1.27729,2.41818,0.0571429,3,1
329,1.11338,2.47187,0.0450156,3,2
330,1.09828,2.67455,0.0802175,3,1
331,1.14747,2.61818,0.0375,2,14
332,1.08628,2.58909,0.0730337,3,1
333,1.16099,2.37273,0.0475096,3,6
334,1.23129,2.67455,0.0802175,3,1
335,1.14324,2.58909,0.0730337,3,2
336,1.18961,2.33273,0.0483242,3,1
337,1.1589,2.41818,0.0571429,3,2
338,1.06147,2.76836,0.0853803,3,1
339,1.29248,2.50364,0.0653595,3,1
340,1.07068,3.16182,0.0954572,3,0
341,1.1662,2.94096,0.0749291,3,2
342,1.16825,2.76,0.0869565,3,2
343,1.13221,2.84545,0.0932907,3,0
344,1.08225,2.58909,0.0730337,3,1
345,1.04444,2.49818,0.055313,3,1
346,1.30252,2.97091,0.0979192,3,6
347,1.08715,2.33273,0.0483242,3,2
348,1.1253,3.43295,0.0788086,3,2
349,1.15691,3.4492,0.0834976,3,2
350,1.04107,2.34109,0.0465983,3,2
351,1.01809,2.34109,0.0465983,3,0
352,1.1952,3.09915,0.0769714,3,1
353,1.157,3.74385,0.0965461,3,1
354,1.33016,3.07284,0.0688733,3,4
355,1.12923,2.79455,0.0767729,3,1
356,1.07801,2.62364,0.0623701,3,2
357,1.11143,2.76,0.0869565,3,1
358,1.10583,2.49818,0.055313,3,4
359,1.17974,2.76,0.0869565,3,1
360,1.01254,3.34835,0.0855782,3,13
361,1.12782,2.34109,0.0465983,3,2
362,1.22599,2.41818,0.0571429,3,3
363,1.02158,2.16,0,1,19
364,1.09592,2.33273,0.0483242,3,3
365,1.11395,2.41818,0.0571429,3,2
366,1.04622,2.50364,0.0653595,3,2
367,1.09016,2.84545,0.0932907,3,1
368,1.38037,2.31636,0.0243328,2,6
369,1.14804,2.41818,0.0571429,3,1
370,1.26933,3.49187,0.112052,3,2
371,1.1816,2.33273,0.0483242,3,3
372,1.21779,2.41818,0.0571429,3,2
373,1.12289,3.35005,0.0864029,3,2
374,1.37102,2.67455,0.0802175,3,3
375,1.13123,2.84,0.084507,3,3
376,1.21795,2.37273,0.0475096,3,3
377,1.07965,2.76,0.0869565,3,0
378,1.09246,3.46556,0.105138,3,2
379,1.14878,2.27636,0.0247604,2,3
380,1.25316,3.87209,0.0798253,3,3
381,1.20126,3.34182,0.102285,3,1
382,1.25,3.09915,0.0769714,3,2
383,1.1393,2.50364,0.0653595,3,2
384,1.28754,2.76727,0.0749014,3,2
385,1.03125,2.41818,0.0571429,3,1
386,1.10994,2.97369,0.0716587,3,2
387,1.30435,2.74909,0.0687831,3,3
388,1.05187,2.41624,0.023026,2,2
389,1.05085,2.41818,0.0571429,3,3
390,1.10052,2.49818,0.055313,3,1
391,1.08081,2.33273,0.0483242,3,1
392,1.09297,2.33273,0.0483242,3,2
393,1.24933,3.17744,0.0741593,3,5
394,1.30548,3.12545,0.0849331,3,10
395,1.34125,2.87055,0.0886749,3,3
396,1.24847,2.77964,0.0732601,3,2
397,1,2.55733,0.0534649,3,1
398,1.275,2.72278,0.0595647,3,3
399,1.29801,2.512,0.0636943,3,2
400,1.27974,2.67455,0.0802175,3,2
401,1.25753,2.67455,0.0802175,3,2
402,1.04867,2.92107,0.0545254,3,1
403,1.46392,3.48749,0.0817467,3,4
404,1.1632,2.31636,0.0243328,2,3
405,1.20865,3.56775,0.107223,3,3
406,1.26885,2.41818,0.0571429,3,2
407,1.01367,2.49818,0.055313,3,3
408,1.19737,2.67455,0.0802175,3,1
409,1.29189,2.52873,0.0603969,3,4
410,1.16879,2.84545,0.0932907,3,1
411,1.10782,2.50364,0.0653595,3,1
412,1.16459,3.64749,0.0781608,3,1
413,1.18841,2.54364,0.0643317,3,2
414,1.12718,3.4286,0.111999,3,1
415,1.18112,2.75455,0.0778878,3,2
416,1.16321,3.2246,0.0818706,3,2
417,1.04723,2.16,0,1,31
418,1.15736,3.30182,0.103524,3,7
419,1.02875,2.65951,0.0582473,3,0
420,1.19375,2.34109,0.0465983,3,1
421,1.00611,2.50364,0.0653595,3,1
422,1.33882,2.62364,0.0623701,3,2
423,1.1085,2.16,0,1,1
424,1.2797,2.42909,0.0284431,2,9
425,1.1988,2.76,0.0869565,3,1
426,1.18785,2.84824,0.0658781,3,2
427,1.19059,2.50364,0.0653595,3,1
428,1.17268,2.41818,0.0571429,3,2
429,1.14455,2.62364,0.0623701,3,3
430,1.23006,2.41818,0.0571429,3,2
431,1.15249,3.48398,0.0832903,3,1
432,1.04637,2.16,0,1,3
433,1.09706,3.07175,0.0724492,3,2
434,1.23125,2.50364,0.0653595,3,2
435,1.37037,3.17636,0.0995993,3,4
436,1.30508,3.70858,0.0847175,3,2
437,1.22388,3.82871,0.0947863,3,3
438,1.43056,2.62364,0.0623701,3,3
439,1.11024,2.72278,0.0595647,3,1
440,1.07347,2.50364,0.0653595,3,1
441,1.44792,3.60096,0.0945202,3,5
442,1.28767,2.28655,0.023855,2,2
443,1.14286,3.50727,0.104717,3,1
444,1.11343,2.20364,0.019802,2,2
445,1.07729,2.20364,0.019802,2,21
446,1.51748,2.34109,0.0465983,3,5
447,1,2.67455,0.0802175,3,1
448,1.02991,2.33273,0.0483242,3,1
449,1.26331,3.05091,0.0953516,3,4
450,1.16949,2.50364,0.0653595,3,2
451,1.05411,2.69647,0.0501665,3,1
452,1.4678,3.09636,0.102173,3,19
453,1.30072,3.29744,0.0714605,3,2
454,1.10204,2.33273,0.0483242,3,3
455,1.26722,3.30182,0.103524,3,6
456,1.10471,2.41818,0.0571429,3,1
457,1.30127,2.28655,0.023855,2,40
458,1.32911,2.58364,0.0633357,3,6
459,1.37539,2.28655,0.023855,2,6
460,1.04872,2.50364,0.0653595,3,0
461,1.24478,3.57611,0.105956,3,6
462,1.17585,3.88215,0.082054,3,1
463,1.20615,2.84545,0.0932907,3,1
464,1.17708,2.83455,0.0756895,3,2
465,1.24927,3.03636,0.091018,3,3
466,1.33524,3.19564,0.113792,3,3
467,1.3,2.58909,0.0730337,3,2
468,1.18384,2.62364,0.0623701,3,2
469,1.18272,3.01636,0.104882,3,2
470,1.22256,2.84824,0.0658781,3,2
471,1.14815,3.28931,0.0689838,3,4
472,1.0583,2.41818,0.0571429,3,1
473,1.09246,2.41818,0.0571429,3,2
474,1.12903,2.76,0.0869565,3,1
475,1.24377,2.42655,0.0554473,3,3
476,1.16997,2.70545,0.0833333,3,3
477,1.16089,3.26182,0.104794,3,2
478,1.06098,2.91091,0.0861961,3,3
479,1.10181,3.81525,0.098933,3,1
480,1.1375,2.16,0,1,23
481,1.09735,2.31636,0.0243328,2,13
482,1.14478,2.76727,0.0749014,3,1
483,1.20058,2.49818,0.055313,3,1
484,1.16531,2.88,0.0833333,3,3
485,1.14545,2.78545,0.0809399,3,1
486,1.01235,2.20364,0.019802,2,12
487,1.07372,2.86,0.0839161,3,1
488,1.26582,3.14364,0.0902256,3,3
489,1.01139,2.41818,0.0571429,3,15
490,1.0791,2.33273,0.0483242,3,2
491,1.04403,2.62884,0.0257286,2,5
492,1.56579,3.30727,0.11105,3,37
493,1.43731,3.72642,0.0981688,3,4
494,1.06183,2.45818,0.056213,3,1
495,1.07851,2.41818,0.0571429,3,3
496,1.22667,2.62364,0.0623701,3,6
497,1.2047,2.76,0.0869565,3,1
498,1.30696,2.78509,0.0822562,3,3
499,1.22527,3.38727,0.108427,3,2
500,1.15768,4.08845,0.0942788,3,2
501,1.1791,2.62364,0.0623701,3,2
502,1.06897,2.41818,0.0571429,3,2
503,1.1,2.84545,0.0932907,3,1
504,1.31361,3.88749,0.104204,3,4
505,1.22515,2.50364,0.0653595,3,1
506,1.07459,2.67455,0.0802175,3,0
507,1.18293,3.03636,0.091018,3,1
508,1.15247,2.92545,0.0907396,3,3
509,1.37624,3.71209,0.083266,3,5
510,1.10162,2.33273,0.0483242,3,1
511,1.15317,2.37273,0.0475096,3,15
512,1.15015,2.87455,0.0746363,3,2
513,1.02347,3.63102,0.107358,3,1
514,1.20739,2.41818,0.0571429,3,2
515,1.14516,2.41818,0.0571429,3,2
516,1.16242,3.32375,0.0789908,3,1
517,1.29794,2.95284,0.0716722,3,5
518,1.12137,3.09915,0.0769714,3,5
519,1.17808,2.16,0,1,25
520,1.11017,2.56182,0.0709723,3,1
521,1.3931,2.84715,0.0697349,3,3
522,1.09596,2.41818,0.0571429,3,2
523,1.25872,2.99891,0.0836668,3,4
524,1.24308,2.41818,0.0571429,3,3
525,1.01094,2.58909,0.0730337,3,1
526,1.1457,2.33273,0.0483242,3,2
527,1.1008,2.74909,0.0687831,3,5
528,1.30872,2.62364,0.0623701,3,5
529,1.24,2.58909,0.0730337,3,6
530,1.19481,2.67455,0.0802175,3,3
531,1.14985,2.41818,0.0571429,3,1
532,1.25316,2.96727,0.0833333,3,3
533,1.29412,2.58909,0.0730337,3,5
534,1.25926,2.54182,0.0321888,2,11
535,1.11563,2.76727,0.0749014,3,1
536,1.41745,2.96545,0.0895156,3,6
537,1.21676,3.19829,0.0741305,3,2
538,1.12605,2.28655,0.023855,2,3
539,1.14377,3.19829,0.0741305,3,2
540,1.06567,2.76,0.0869565,3,0
541,1.03463,3.04653,0.0606354,3,1
542,1.05229,2.82193,0.0569566,3,1
543,1.27506,3.13527,0.104384,3,2
544,1.23739,2.96545,0.0895156,3,4
545,1,2.41818,0.0571429,3,3
546,1.15447,2.62364,0.0623701,3,2
547,1.16471,2.67455,0.0802175,3,2
548,1.15186,2.68291,0.0786121,3,1
549,1.37898,2.97369,0.0716587,3,4
550,1.24332,2.69964,0.075431,3,4
551,1.23494,2.62364,0.0623701,3,13
552,1.13033,2.34909,0.0294118,2,11
553,1.04186,3.01818,0.0855422,3,1
554,1.21922,2.62364,0.0623701,3,1
555,1.13314,2.74909,0.0687831,3,2
556,1.39117,2.16,0,1,23
557,1.1385,2.50364,0.0653595,3,2
558,1.03433,2.31636,0.0243328,2,3
559,1.31833,2.34109,0.0465983,3,3
560,1.17964,2.46655,0.0545481,3,1
561,1.06709,2.33273,0.0483242,3,4
562,1.19701,2.78545,0.0809399,3,1
563,1.35494,2.41624,0.023026,2,4
564,1.11646,2.31636,0.0243328,2,3
565,1.17857,2.33273,0.0483242,3,1
566,1.06199,2.42909,0.0284431,2,3
567,1.01848,2.41818,0.0571429,3,3
568,1.11749,2.67455,0.0802175,3,2
569,1.24011,3.03829,0.0780343,3,2
570,1.10644,2.78509,0.0822562,3,1
571,1.12226,2.76,0.0869565,3,0
572,1.26733,3.01818,0.0855422,3,1
573,1.2375,2.50364,0.0653595,3,1
574,1.22581,2.95284,0.0716722,3,3
575,1.19145,2.41818,0.0571429,3,3
576,1.14865,2.50364,0.0653595,3,1
577,1.24734,2.37273,0.0475096,3,4
578,1.1821,2.33273,0.0483242,3,3
579,1.2844,2.62364,0.0623701,3,2
580,1.13514,2.41818,0.0571429,3,3
581,1.05176,2.66909,0.0708447,3,1
582,1.21687,2.62364,0.0623701,3,2
583,1.0905,2.84715,0.0697349,3,1
584,1.06236,3.38109,0.115079,3,1
585,1.08861,3.49187,0.112052,3,2
586,1.30872,2.74909,0.0687831,3,4
587,1.18206,2.50364,0.0653595,3,2
588,1.14795,2.62364,0.0623701,3,2
589,1.0446,2.47187,0.0450156,3,2
590,1.25392,3.03636,0.091018,3,2
591,1.22059,2.76,0.0869565,3,3
592,1.37578,2.16,0,1,13
593,1.27246,2.90509,0.0788584,3,3
594,1.2772,2.41818,0.0571429,3,7
595,1.08108,3.03636,0.091018,3,1
596,1.36391,3.65187,0.107143,3,4
597,1.18671,3.2246,0.0818706,3,1
598,1.25474,3.34835,0.0855782,3,3
599,1.08553,2.62364,0.0623701,3,3
600,1.00232,2.56182,0.0709723,3,1
601,1.1712,2.66909,0.0708447,3,2
602,1.10463,2.33273,0.0483242,3,2
603,1.09707,2.59745,0.0713986,3,1
604,1.32292,2.31636,0.0243328,2,22
605,1.41935,2.89915,0.0822813,3,5
606,1.20294,2.816,0.0852273,3,2
607,1.23647,2.87455,0.0746363,3,4
608,1.37805,2.85382,0.0917431,3,3
609,1.19822,2.49818,0.055313,3,2
610,1.30968,3.14364,0.0902256,3,2
611,1.21965,2.34109,0.0465983,3,2
612,1.07263,2.58909,0.0730337,3,0
613,1,2.59745,0.0713986,3,0
614,1.10947,2.97369,0.0716587,3,1
615,1.02146,2.76836,0.0853803,3,1
616,1.0619,2.33273,0.0483242,3,1
617,1.1727,2.41818,0.0571429,3,2
618,1.05055,2.41818,0.0571429,3,2
619,1.20134,2.76,0.0869565,3,1
620,1.08158,3.09915,0.0769714,3,0
621,1.29225,2.94096,0.0749291,3,1
622,1.4,3.07284,0.0688733,3,3
623,1.05459,3.09198,0.0679764,3,1
624,1.13249,2.76,0.0869565,3,1
625,1.2445,3.69793,0.0975485,3,4
626,1.33438,2.49818,0.055313,3,4
627,1.30606,2.76,0.0869565,3,2
628,1.17178,3.09915,0.0769714,3,1
629,1.2719,2.68582,0.0676956,3,2
630,1.45593,3.67102,0.106188,3,4
631,1.06904,2.41818,0.0571429,3,1
632,1.1983,2.50364,0.0653595,3,2
633,1.23823,3.56775,0.107223,3,2
634,1.16928,2.91091,0.0861961,3,1
635,1.28435,2.68582,0.0676956,3,3
636,1.37061,2.49818,0.055313,3,4
637,1.32432,2.87455,0.0746363,3,5
638,1.21244,3.19564,0.113792,3,3
639,1.14706,3.02473,0.10339,3,2
640,1.12533,2.92,0.0821918,3,2
