session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
787,1.05596,3.39091,0.156568,5,1
788,1.04177,3.32084,0.13841,5,1
789,1.04647,2.20364,0.019802,2,1132
790,1.02062,2.56727,0.0807365,4,83
791,1.01648,2.78364,0.130634,5,1
792,1,3.64496,0.154834,5,0
793,1.04627,2.55455,0.0918149,4,90
794,1.03667,3.15587,0.118913,5,4
795,1.15211,3.26824,0.150429,5,2
796,1.0437,2.31636,0.0243328,2,103
797,1.13298,2.16,0,1,16
798,1.19253,2.66569,0.0769372,4,23
799,1,2.82182,0.114046,4,8
800,1.11083,2.59636,0.106443,5,4
801,1.05021,2.72364,0.104139,4,257
802,1.08229,3.13382,0.134602,5,3
803,1.1648,3.37405,0.152177,5,1
804,1.07494,2.78836,0.113459,4,1
805,1.01628,2.54182,0.0321888,2,279
806,1.07163,3.74375,0.157742,5,1
807,1.14496,2.59636,0.106443,5,6
808,1.11282,2.59636,0.106443,5,8
809,1,2.76182,0.0658328,3,13
810,1.11659,2.55636,0.108108,5,8
811,1.0314,4.06678,0.163811,5,0
812,1,2.38909,0.0707763,4,1143
813,1.0235,3.22824,0.152293,5,0
814,1.03398,3.83224,0.170041,5,0
815,1.11717,3.48484,0.131896,5,0
816,1.09574,2.88133,0.125195,5,1
817,1.16842,2.80496,0.115639,5,2
818,1.01,2.16,0,1,60
819,1.1203,2.56109,0.105069,5,4
820,1.00592,2.41818,0.0571429,3,4408
821,1.11929,2.49818,0.055313,3,78
822,1.12857,2.48727,0.0833333,4,31
823,1.06667,2.59455,0.0903994,4,47
824,1.18902,3.14242,0.149508,5,1
825,1.15888,3.24569,0.118647,4,0
826,1,2.31636,0.0243328,2,317
827,1.16749,2.46655,0.0545481,3,11
828,1.07592,2.84496,0.114013,5,1
829,1.17568,2.31636,0.0243328,2,150
830,1.22652,3.00436,0.125272,4,8
831,1.05774,3.22315,0.143507,5,1
832,1.14052,2.77673,0.0838135,3,81
833,1.08427,3.92071,0.151735,5,1
834,1.20286,2.16,0,1,62
