session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
430,229,1.44,0,1,41
431,215,1.44,0,1,20
432,192,1.81143,0.0946372,3,31
433,254,2.03946,0.160267,5,22
434,187,2.61714,0.167031,4,13
435,192,3.03889,0.216621,5,3
436,185,2.83774,0.170961,4,41
437,207,1.9,0.157895,4,22
438,202,1.73143,0.0990099,3,25
439,217,2.87431,0.171768,4,19
440,195,2.5,0.128,3,11
441,192,1.81143,0.0946372,3,5
442,198,2.61143,0.126915,3,10
443,152,1.664,0.0480769,2,5
444,203,1.44,0,1,15
445,245,1.44,0,1,18
446,179,2.33143,0.107843,3,5
447,179,2.99946,0.215658,5,3
448,176,2.47143,0.117919,3,19
449,226,1.73771,0.0953634,3,13
450,191,2.66,0.180451,4,22
451,188,2.47143,0.117919,3,9
452,195,1.77143,0.0967742,3,69
453,185,1.664,0.0480769,2,32
454,231,1.664,0.0480769,2,14
455,181,2.33143,0.107843,3,10
456,166,1.664,0.0480769,2,10
457,203,1.44,0,1,24
458,194,2.82,0.191489,4,16
459,184,1.664,0.0480769,2,31
460,223,1.44,0,1,35
461,186,2.91717,0.183936,4,20
462,176,1.664,0.0480769,2,13
463,185,1.77771,0.0932176,3,8
464,189,1.62,0.0493827,2,2
465,184,2.83774,0.170961,4,2
466,211,1.67143,0.0786325,3,44
467,197,2.91717,0.183936,4,25
468,224,1.44,0,1,35
469,246,1.73143,0.0990099,3,22
470,167,2.544,0.125786,3,18
471,197,1.44,0,1,2
472,215,1.8,0.111111,3,12
473,210,1.64571,0.0520833,2,31
474,219,2.90343,0.224365,5,2
475,246,1.60571,0.0409253,2,30
476,188,2.83774,0.170961,4,8
477,218,1.86974,0.0904632,3,13
478,229,1.99431,0.127219,4,11
479,238,1.89714,0.135542,4,9
480,235,1.81143,0.0946372,3,38
481,172,1.664,0.0480769,2,3
482,213,1.72571,0.0496689,2,44
483,177,1.72571,0.0496689,2,39
484,193,1.72571,0.0496689,2,2
485,188,2.61143,0.126915,3,17
486,164,2.61143,0.126915,3,22
487,174,1.48571,0.0307692,2,24
488,214,1.664,0.0480769,2,2
489,195,2.87431,0.171768,4,24
490,221,1.82057,0.136535,4,22
491,239,1.48571,0.0307692,2,24
492,199,2.12286,0.199192,5,11
493,195,2.83774,0.170961,4,22
494,257,1.73771,0.0953634,3,15
495,194,1.77143,0.0967742,3,38
496,176,1.664,0.0480769,2,13
497,188,1.98,0.121212,3,37
498,186,2.78343,0.190926,4,8
499,215,1.44,0,1,13
500,207,1.44,0,1,20
501,187,2.61143,0.126915,3,21
502,174,1.72571,0.0496689,2,9
503,178,2.96974,0.124301,3,2
504,218,1.64571,0.0520833,2,25
505,187,2.80806,0.1164,3,4
506,201,1.73771,0.0953634,3,5
507,213,2.33143,0.107843,3,24
508,205,1.44,0,1,9
509,172,2.33143,0.107843,3,6
510,193,1.86974,0.0904632,3,30
511,190,3.09603,0.231079,5,39
512,212,1.64571,0.0520833,2,28
513,210,1.73771,0.0953634,3,5
514,201,2.17946,0.186678,5,27
515,196,1.87603,0.0871141,3,25
516,208,1.56571,0.0419708,2,7
517,226,2.80806,0.1164,3,19
518,195,2.87431,0.171768,4,49
519,195,1.63771,0.076762,3,28
520,225,1.81143,0.0946372,3,26
521,186,2.96057,0.239336,5,28
522,195,1.48571,0.0307692,2,24
523,212,1.48571,0.0307692,2,10
524,197,1.82057,0.136535,4,10
525,173,2.47143,0.117919,3,25
526,194,2.91717,0.183936,4,2
527,188,1.664,0.0480769,2,38
528,176,2.544,0.125786,3,24
529,185,1.44,0,1,3
530,217,1.81143,0.0946372,3,34
531,206,1.73771,0.0953634,3,20
532,194,1.82057,0.136535,4,8
533,251,1.44,0,1,78
534,163,1.67143,0.0786325,3,21
535,210,1.44,0,1,40
536,197,1.60571,0.0409253,2,77
537,183,1.67143,0.0786325,3,21
538,191,1.44,0,1,29
539,197,1.72571,0.0496689,2,6
540,235,2.56974,0.112518,3,14
541,209,1.72571,0.0496689,2,15
542,223,1.8,0.111111,3,46
543,248,1.72571,0.0496689,2,12
544,190,1.72571,0.0496689,2,13
545,206,1.57714,0.0869565,4,20
546,204,1.73771,0.0953634,3,19
547,209,2.83774,0.170961,4,3
548,187,1.664,0.0480769,2,40
549,185,3.03889,0.216621,5,11
550,195,1.82057,0.136535,4,11
551,179,1.95431,0.129823,4,9
552,207,2.544,0.125786,3,23
553,214,1.72571,0.0496689,2,12
554,221,1.44,0,1,2
555,176,1.664,0.0480769,2,6
556,188,1.73143,0.0990099,3,27
557,174,1.77771,0.0932176,3,26
558,207,2.78343,0.190926,4,14
559,189,1.63143,0.0805604,3,10
560,213,3.09603,0.231079,5,3
561,214,2.33143,0.107843,3,15
562,209,2.91717,0.183936,4,26
563,186,2.61143,0.126915,3,13
564,255,2.53143,0.130926,3,10
565,204,1.95431,0.129823,4,20
566,198,1.63143,0.0805604,3,27
567,204,1.72571,0.0496689,2,11
568,198,1.85714,0.138462,4,36
569,219,2.20571,0.0569948,2,3
570,183,2.91717,0.183936,4,14
571,190,2.91717,0.183936,4,6
572,186,2.82,0.191489,4,31
573,168,1.82057,0.136535,4,3
574,198,1.48571,0.0307692,2,30
575,225,1.70517,0.037868,2,29
576,205,1.48571,0.0307692,2,27
577,234,2.14409,0.047706,2,29
578,198,2.61714,0.167031,4,18
579,171,1.77771,0.0932176,3,10
580,190,1.72571,0.0496689,2,37
581,252,1.73771,0.0953634,3,2
582,194,2.33143,0.107843,3,3
583,209,1.56571,0.0419708,2,2
584,231,1.82057,0.136535,4,22
585,157,1.57486,0.0399129,2,4
586,239,1.63771,0.076762,3,9
587,206,1.80629,0.107561,3,29
588,206,1.72571,0.0496689,2,30
589,150,1.48571,0.0307692,2,2
590,175,2.99946,0.215658,5,6
591,211,1.48571,0.0307692,2,44
592,176,1.44,0,1,21
593,192,1.664,0.0480769,2,11
594,179,1.85714,0.138462,4,36
595,193,3.09603,0.231079,5,22
596,188,1.72571,0.0496689,2,9
597,214,1.44,0,1,8
598,204,1.744,0.0917431,3,7
599,222,1.44,0,1,66
600,253,1.664,0.0480769,2,76
601,178,1.664,0.0480769,2,15
602,186,1.77771,0.0932176,3,25
603,222,1.83431,0.105606,4,17
604,172,1.664,0.0480769,2,11
605,198,1.73771,0.0953634,3,11
606,199,1.67143,0.0786325,3,3
607,178,1.664,0.0480769,2,37
608,189,1.44,0,1,28
609,182,2.66,0.180451,4,26
610,178,1.72571,0.0496689,2,31
611,167,1.84571,0.0572755,2,28
612,188,1.82057,0.136535,4,10
613,209,1.77143,0.0967742,3,15
614,179,1.57486,0.0399129,2,21
615,227,1.57714,0.0869565,4,31
616,201,1.95431,0.129823,4,4
617,207,2.66,0.180451,4,44
618,222,1.44,0,1,25
619,209,1.95431,0.129823,4,11
620,186,2.83774,0.170961,4,7
621,237,1.744,0.0917431,3,64
622,180,1.664,0.0480769,2,36
623,193,1.664,0.0480769,2,50
624,211,2.43143,0.119859,3,27
625,242,1.82057,0.136535,4,10
626,198,1.77143,0.0967742,3,5
627,184,1.87603,0.0871141,3,20
628,178,1.70057,0.110887,4,42
629,204,1.72571,0.0496689,2,21
630,202,2.61143,0.126915,3,7
631,201,1.44,0,1,63
632,204,1.53143,0.0597015,3,67
633,252,1.64571,0.0520833,2,27
634,176,1.72571,0.0496689,2,15
635,174,1.664,0.0480769,2,3
636,178,1.744,0.0917431,3,15
637,187,2.71431,0.159788,4,9
638,214,1.57714,0.0869565,4,39
639,196,1.44,0,1,32
640,248,1.44,0,1,30
641,182,1.77771,0.0932176,3,16
642,161,2.33143,0.107843,3,2
643,186,2.61714,0.167031,4,17
644,207,1.78,0.134831,4,57
645,174,2.74057,0.178274,4,11
646,197,2.00806,0.0830938,3,2
647,235,2.61143,0.126915,3,14
648,214,2.20571,0.0569948,2,7
649,207,1.60571,0.0409253,2,9
650,237,1.664,0.0480769,2,71
651,199,2.61143,0.126915,3,8
652,177,2.61143,0.126915,3,18
653,157,2.32803,0.171574,4,13
654,192,2.66857,0.14561,3,35
655,250,1.44,0,1,56
656,196,2.78343,0.190926,4,8
657,173,1.664,0.0480769,2,16
658,184,1.72571,0.0496689,2,26
659,172,2.83774,0.170961,4,3
660,173,1.77771,0.0932176,3,23
661,230,1.664,0.0480769,2,44
662,179,1.53143,0.0597015,3,12
663,192,3.03889,0.216621,5,21
664,222,1.81143,0.0946372,3,30
665,206,1.92463,0.0433479,2,32
666,181,2.80806,0.1164,3,3
667,188,1.664,0.0480769,2,11
668,178,1.99431,0.127219,4,13
669,201,1.73771,0.0953634,3,2
670,200,2.66,0.180451,4,17
671,196,2.73714,0.181628,4,13
