session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
339,1.0987,2.16,0,1,1
340,1.31016,2.16,0,1,3
341,1.167,2.16,0,1,3
342,1.14669,2.16,0,1,3
343,1.24084,2.16,0,1,3
344,1.14787,2.16,0,1,2
345,1.43059,2.16,0,1,4
346,1.13212,2.16,0,1,2
347,1.45361,3.36,0,1,5
348,1.19744,2.16,0,1,3
349,1.24932,2.16,0,1,2
350,1.19726,2.16,0,1,2
351,1.18088,2.16,0,1,2
352,1.39552,3.36,0,1,5
353,1.35111,2.16,0,1,6
354,1.3534,2.16,0,1,5
355,1.4491,2.16,0,1,5
356,1.15714,2.16,0,1,2
357,1.32861,2.16,0,1,4
358,1.22314,2.16,0,1,2
359,1.29219,2.16,0,1,4
360,1.48424,2.16,0,1,5
361,1.40535,2.16,0,1,5
362,1.12329,2.16,0,1,1
363,1.18568,2.16,0,1,1
364,1.10831,2.16,0,1,1
365,1.58967,2.16,0,1,7
366,1.47619,2.16,0,1,7
367,1.17694,2.16,0,1,2
368,1.30521,2.16,0,1,3
369,1.25536,2.16,0,1,3
370,1.50156,2.16,0,1,5
371,1.27252,2.16,0,1,4
372,1.3,2.16,0,1,4
373,1.31579,2.16,0,1,5
374,1.15604,2.16,0,1,3
375,1.16062,2.16,0,1,1
376,1.39516,2.16,0,1,4
377,1.14894,2.16,0,1,1
378,1.29878,2.16,0,1,3
379,1.10818,2.16,0,1,1
380,1.23901,2.16,0,1,3
381,1.10817,2.16,0,1,2
382,1.22626,2.16,0,1,2
383,1.20104,2.16,0,1,2
384,1.35811,3.36,0,1,3
385,1.34856,2.16,0,1,5
386,1.21508,2.16,0,1,2
387,1.23043,3.36,0,1,3
388,1.09244,2.16,0,1,2
389,1.2126,2.16,0,1,2
390,1.18856,3.024,0,1,3
391,1.31854,2.16,0,1,4
392,1.12181,2.16,0,1,3
393,1.03457,2.16,0,1,1
394,1.39024,2.16,0,1,7
395,1.32632,2.16,0,1,4
396,1.35805,3.36,0,1,4
397,1.43417,2.16,0,1,5
398,1.26098,3.36,0,1,4
399,1.21849,3.36,0,1,4
400,1.46875,2.16,0,1,4
401,1.13665,2.16,0,1,2
402,1.04322,2.16,0,1,0
403,1.46028,2.16,0,1,7
404,1.22145,2.16,0,1,3
405,1.31421,2.16,0,1,5
406,1.03878,2.16,0,1,0
407,1.20276,2.16,0,1,2
408,1.1276,2.16,0,1,1
409,1.25255,2.16,0,1,4
410,1.04398,2.16,0,1,0
411,1.1807,2.16,0,1,3
412,1.1118,2.16,0,1,2
413,1.17801,2.16,0,1,3
414,1.22251,2.16,0,1,3
415,1.29455,2.16,0,1,4
416,1.45714,2.16,0,1,5
417,1.16237,2.16,0,1,2
418,1.04497,2.16,0,1,1
419,1.136,2.16,0,1,2
420,1.06783,2.16,0,1,1
421,1.049,2.16,0,1,1
422,1.3419,3.36,0,1,4
423,1.21947,2.16,0,1,5
424,1.20043,2.16,0,1,4
425,1.41579,2.16,0,1,4
426,1.15031,2.16,0,1,2
427,1.09449,2.16,0,1,1
428,1.1657,2.16,0,1,1
429,1.02941,2.16,0,1,0
430,1.25523,2.16,0,1,5
431,1.39747,2.16,0,1,7
432,1.24478,2.16,0,1,4
433,1.10023,2.16,0,1,1
434,1.28075,2.16,0,1,3
435,1.30435,2.16,0,1,3
436,1.14222,2.16,0,1,3
437,1.2584,2.16,0,1,3
438,1.40053,2.16,0,1,4
439,1.42857,2.16,0,1,4
440,1.27818,2.16,0,1,4
441,1.03286,2.16,0,1,1
442,1.22449,2.16,0,1,3
443,1.27363,2.16,0,1,2
444,1.62883,2.16,0,1,5
445,1.11778,2.16,0,1,2
446,1.10762,2.16,0,1,2
447,1.03855,2.16,0,1,1
448,1.40771,2.16,0,1,4
449,1.71345,2.16,0,1,8
450,1.13184,2.16,0,1,2
451,1.26724,2.16,0,1,5
452,1.02995,2.16,0,1,1
453,1.16076,2.16,0,1,2
454,1.19098,2.16,0,1,2
455,1.25221,2.16,0,1,3
456,1.38916,2.16,0,1,5
457,1.44987,2.16,0,1,6
458,1.27461,2.16,0,1,3
459,1.12411,2.16,0,1,2
460,1.27557,2.16,0,1,3
461,1.3125,2.16,0,1,4
462,1.24574,3.36,0,1,4
463,1.29258,2.16,0,1,5
464,1.17026,2.16,0,1,3
465,1.21127,2.16,0,1,2
466,1.26462,2.16,0,1,3
467,1.41832,2.16,0,1,7
468,1.33163,2.16,0,1,4
469,1.23242,2.16,0,1,1
470,1.12533,2.16,0,1,1
471,1.24781,3.36,0,1,3
472,1.12474,2.16,0,1,2
473,1.25464,2.16,0,1,3
474,1.13178,2.16,0,1,2
475,1.28723,2.16,0,1,4
476,1.32289,2.16,0,1,5
477,1.09953,2.16,0,1,2
478,1.10909,2.16,0,1,2
479,1.37336,2.16,0,1,6
480,1.46398,2.16,0,1,5
481,1.3833,2.16,0,1,6
482,1.20638,2.16,0,1,4
483,1.56135,3.36,0,1,4
484,1.38325,2.16,0,1,6
485,1.28065,2.16,0,1,3
486,1.12552,2.16,0,1,1
487,1.02331,2.16,0,1,0
488,1.24277,2.16,0,1,3
489,1.30366,2.16,0,1,4
490,1.6,3.36,0,1,6
491,1.33333,2.16,0,1,5
492,1.46384,3.36,0,1,7
493,1.11722,2.16,0,1,1
494,1.1137,2.16,0,1,2
495,1.61916,3.36,0,1,8
496,1.0619,2.16,0,1,1
497,1.27114,2.16,0,1,3
498,1.23574,2.16,0,1,4
499,1.25587,2.16,0,1,4
500,1.2757,2.16,0,1,4
501,1.16368,2.16,0,1,1
502,1.37412,2.16,0,1,4
503,1.34831,2.16,0,1,4
504,1.4,2.16,0,1,4
505,1.15038,2.16,0,1,2
506,1.3125,2.16,0,1,3
507,1.22753,2.16,0,1,2
508,1.28675,2.16,0,1,4
509,1.21547,2.16,0,1,3
510,1.32462,2.16,0,1,5
511,1.23932,2.16,0,1,4
512,1.32984,2.16,0,1,4
513,1.15925,2.16,0,1,2
514,1.22161,2.16,0,1,3
515,1.32112,3.36,0,1,6
516,1.33025,2.16,0,1,5
517,1.1524,2.16,0,1,3
518,1.38942,2.16,0,1,6
519,1.35818,2.16,0,1,6
520,1.18337,2.16,0,1,2
521,1.32816,2.16,0,1,3
522,1,2.16,0,1,0
523,1.34456,2.16,0,1,4
524,1.43621,2.16,0,1,7
525,1.35422,2.16,0,1,4
526,1.31362,2.16,0,1,4
527,1.31646,2.16,0,1,4
528,1.31373,2.16,0,1,5
529,1.20347,2.16,0,1,3
530,1.19949,2.16,0,1,2
531,1.34375,2.16,0,1,5
532,1.26817,2.16,0,1,3
533,1.69767,3.36,0,1,8
534,1.08223,2.16,0,1,1
535,1.63788,2.16,0,1,8
536,1.28571,2.16,0,1,4
537,1.22454,2.16,0,1,3
538,1.41257,2.16,0,1,5
539,1.24691,2.16,0,1,3
540,1.25104,2.16,0,1,3
541,1.25266,2.16,0,1,3
542,1.05134,2.16,0,1,1
543,1.26974,2.16,0,1,5
544,1.27793,2.16,0,1,3
545,1.48466,2.16,0,1,5
546,1.28312,2.16,0,1,4
547,1.36267,2.16,0,1,4
548,1.12836,2.16,0,1,1
549,1.24658,2.16,0,1,2
550,1.19712,2.16,0,1,2
551,1.27604,2.16,0,1,3
552,1.39755,2.16,0,1,3
553,1.01683,2.16,0,1,0
554,1.2425,2.16,0,1,3
555,1.43288,2.16,0,1,5
556,1.24119,2.16,0,1,2
557,1.11083,2.16,0,1,1
558,1.21447,2.16,0,1,3
559,1.33702,2.16,0,1,4
560,1.19221,2.16,0,1,2
561,1.08707,2.16,0,1,1
562,1.14351,2.16,0,1,2
563,1.31579,2.16,0,1,4
564,1.32274,2.16,0,1,4
565,1.48338,2.16,0,1,5
566,1.14163,2.16,0,1,1
567,1.22164,2.16,0,1,2
568,1.21138,2.16,0,1,2
569,1.2518,2.16,0,1,4
570,1.2677,2.16,0,1,4
571,1.52685,3.36,0,1,6
572,1.13425,2.16,0,1,1
573,1.11654,2.16,0,1,3
574,1.28117,2.16,0,1,4
575,1.30536,3.36,0,1,5
576,1.31931,2.16,0,1,3
577,1.21457,2.16,0,1,4
578,1.3475,2.16,0,1,5
579,1.20652,2.16,0,1,2
580,1.27907,2.16,0,1,3
581,1.45067,3.36,0,1,5
582,1.09111,2.16,0,1,1
583,1.13158,2.16,0,1,1
584,1.27603,2.16,0,1,4
585,1.21092,2.16,0,1,3
586,1.26552,2.16,0,1,4
587,1.46684,2.16,0,1,6
588,1.13299,2.16,0,1,2
589,1.32805,2.16,0,1,6
590,1.43367,2.16,0,1,6
591,1.18414,2.16,0,1,2
592,1.2963,2.16,0,1,2
593,1.17478,2.16,0,1,2
594,1.25272,2.16,0,1,4
595,1.31328,2.16,0,1,5
596,1.27169,2.16,0,1,4
597,1.08639,2.16,0,1,1
598,1.23342,2.16,0,1,3
599,1.27358,2.16,0,1,4
600,1.30357,2.16,0,1,4
601,1.45902,3.36,0,1,5
602,1.40599,2.16,0,1,5
603,1.01724,2.16,0,1,0
604,1.27352,2.16,0,1,4
605,1.12565,2.16,0,1,1
606,1.41944,2.16,0,1,6
607,1.2531,2.16,0,1,3
608,1.3439,2.16,0,1,5
609,1.36745,2.16,0,1,6
610,1.10744,3.36,0,1,2
611,1.30362,2.16,0,1,3
612,1.12895,2.16,0,1,1
613,1.16317,2.16,0,1,2
614,1.44706,2.16,0,1,4
615,1.14946,2.16,0,1,2
616,1.22762,2.16,0,1,2
617,1.16701,2.16,0,1,2
618,1.15848,2.16,0,1,2
619,1.42184,2.16,0,1,5
620,1.25,2.16,0,1,4
621,1.134,2.16,0,1,2
622,1.2071,2.16,0,1,1
623,1.3624,2.16,0,1,4
624,1.04887,2.16,0,1,1
625,1.27072,2.16,0,1,2
626,1.168,2.16,0,1,2
627,1.40483,2.16,0,1,3
628,1.44503,2.16,0,1,5
629,1.16067,2.16,0,1,3
630,1.3183,2.16,0,1,4
631,1.11307,2.16,0,1,1
632,1.44153,2.16,0,1,6
633,1.35393,2.16,0,1,3
634,1.21316,2.16,0,1,4
635,1.22632,2.16,0,1,3
636,1.02835,2.16,0,1,0
637,1.05305,2.16,0,1,0
638,1.14151,2.16,0,1,1
639,1.20472,2.16,0,1,2
640,1.27717,2.16,0,1,3
641,1.21809,2.16,0,1,3
642,1.23009,2.16,0,1,2
643,1.09383,2.16,0,1,1
644,1.35714,2.16,0,1,4
645,1.2,2.16,0,1,3
646,1.18873,2.16,0,1,2
647,1.03931,2.16,0,1,1
648,1.44258,2.16,0,1,5
649,1.73765,2.16,0,1,7
650,1.35792,2.16,0,1,4
651,1.16839,2.16,0,1,2
652,1.22869,2.16,0,1,4
653,1.14355,2.16,0,1,1
654,1.12139,2.16,0,1,0
655,1.27576,2.16,0,1,2
656,1.06459,2.16,0,1,1
657,1.37587,2.16,0,1,7
658,1.34925,2.16,0,1,3
659,1.17156,2.16,0,1,3
660,1.26042,2.16,0,1,2
661,1.2401,2.16,0,1,3
662,1.28279,2.16,0,1,5
663,1.19952,2.16,0,1,2
664,1.30245,2.16,0,1,3
665,1.44019,3.36,0,1,6
666,1.11628,2.16,0,1,1
667,1.22096,2.16,0,1,2
668,1.45431,2.16,0,1,5
669,1.17808,2.16,0,1,2
670,1.16024,2.16,0,1,1
671,1.33673,2.16,0,1,6
672,1.36294,2.16,0,1,2
673,1.36311,2.16,0,1,3
674,1.18269,2.16,0,1,2
675,1.24146,2.16,0,1,3
676,1.33989,3.36,0,1,4
677,1.39523,2.16,0,1,5
678,1.38841,3.36,0,1,3
679,1.4386,2.16,0,1,5
680,1.23831,2.16,0,1,2
681,1.35025,2.16,0,1,6
682,1.19629,2.16,0,1,2
683,1.19338,2.16,0,1,2
684,1.1791,2.16,0,1,2
685,1.4642,2.16,0,1,6
686,1.26744,2.16,0,1,4
687,1.37752,2.16,0,1,3
688,1.18545,2.16,0,1,2
689,1.01493,2.16,0,1,0
690,1.02345,2.16,0,1,1
691,1.14874,2.16,0,1,3
692,1.42442,2.16,0,1,4
693,1.29907,2.16,0,1,5
694,1.19494,2.16,0,1,2
695,1.3974,3.36,0,1,5
696,1.23718,2.16,0,1,4
697,1.11616,2.16,0,1,2
698,1.44353,2.16,0,1,6
699,1.23831,3.36,0,1,4
700,1.2037,2.16,0,1,4
701,1.07353,2.16,0,1,1
702,1.38257,2.16,0,1,4
703,1.24533,2.16,0,1,3
704,1.34153,2.16,0,1,4
705,1.08816,2.16,0,1,0
706,1.09504,2.16,0,1,1
707,1.31969,2.16,0,1,4
708,1.18228,2.16,0,1,2
709,1.20099,2.16,0,1,3
710,1.3118,3.36,0,1,3
711,1.26344,2.16,0,1,3
712,1.19949,2.16,0,1,3
713,1.27628,2.16,0,1,4
714,1.06329,2.16,0,1,1
715,1.18872,2.16,0,1,3
716,1.13907,2.16,0,1,2
717,1.20045,2.16,0,1,3
718,1.30678,2.16,0,1,3
719,1.26287,2.16,0,1,3
720,1.44776,2.16,0,1,3
721,1.28406,2.16,0,1,2
722,1.39785,2.16,0,1,5
723,1.48501,2.16,0,1,7
724,1.20997,2.16,0,1,3
725,1.3414,2.16,0,1,4
726,1.09828,2.16,0,1,1
727,1.20356,2.16,0,1,2
728,1.43198,3.36,0,1,5
729,1.24819,2.16,0,1,3
730,1.33628,2.16,0,1,2
731,1.4247,2.16,0,1,3
732,1.20419,2.16,0,1,2
733,1.11217,2.16,0,1,1
734,1.08759,2.16,0,1,0
735,1.35782,2.16,0,1,5
736,1.23843,2.16,0,1,5
737,1.24165,2.16,0,1,3
738,1.31714,2.16,0,1,4
739,1.10354,2.16,0,1,1
740,1.05794,2.16,0,1,0
741,1.3363,3.36,0,1,5
742,1.1385,2.16,0,1,2
743,1.21662,2.16,0,1,3
744,1.32265,2.16,0,1,5
745,1.15217,2.16,0,1,1
746,1.01232,2.16,0,1,0
747,1,2.16,0,1,0
748,1.14213,2.16,0,1,2
749,1.22101,2.16,0,1,4
750,1.17495,2.16,0,1,3
751,1.09114,2.16,0,1,1
752,1.19271,2.16,0,1,2
753,1.35714,2.16,0,1,3
754,1.15238,2.16,0,1,2
755,1.24664,3.36,0,1,5
756,1.38901,2.88,0,1,6
757,1.27182,2.16,0,1,4
758,1.34141,2.16,0,1,6
759,1.08941,2.16,0,1,1
760,1.19715,2.16,0,1,3
761,1.2267,2.16,0,1,3
762,1.56952,2.16,0,1,7
763,1.24719,3.36,0,1,4
764,1.24384,2.16,0,1,4
765,1.14035,2.16,0,1,2
766,1.27297,2.16,0,1,3
767,1.08145,2.16,0,1,2
768,1.62617,2.16,0,1,7
769,1.11959,2.16,0,1,1
770,1.18325,2.16,0,1,2
771,1.3561,2.16,0,1,3
772,1.18357,2.16,0,1,2
773,1.08373,2.16,0,1,1
774,1.41279,2.16,0,1,4
775,1.32626,2.16,0,1,4
776,1.21692,2.16,0,1,3
777,1.22573,2.16,0,1,3
778,1.67593,2.16,0,1,6
779,1.08159,2.16,0,1,1
780,1.4106,2.16,0,1,7
781,1.41212,2.16,0,1,4
782,1.18797,2.16,0,1,3
783,1.29843,2.16,0,1,4
784,1.51064,2.16,0,1,6
785,1.3406,2.16,0,1,5
786,1.17829,2.16,0,1,3
787,1.34063,2.16,0,1,5
788,1.43243,2.16,0,1,6
789,1.18587,2.16,0,1,3
790,1.15979,2.16,0,1,2
791,1.12637,2.16,0,1,1
792,1.15827,2.16,0,1,2
793,1.17224,2.16,0,1,2
794,1.12714,2.16,0,1,2
795,1.33239,2.16,0,1,3
796,1.11825,2.16,0,1,1
797,1.13298,2.16,0,1,1
798,1.32759,2.16,0,1,3
799,1.34735,2.16,0,1,6
800,1.34761,2.16,0,1,4
801,1.2113,3.36,0,1,3
802,1.21197,2.16,0,1,3
803,1.31844,2.16,0,1,3
804,1.52713,3.36,0,1,7
805,1.27442,2.16,0,1,4
806,1.19008,2.16,0,1,2
807,1.35627,2.16,0,1,5
808,1.15641,2.16,0,1,2
809,1.01914,2.16,0,1,0
810,1.30717,2.16,0,1,5
811,1.1256,2.16,0,1,2
812,1.19231,2.16,0,1,5
813,1.20627,2.16,0,1,3
814,1.35922,2.16,0,1,5
815,1.38147,2.16,0,1,4
