session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
266,232,3.82,0.141361,4,0
267,198,3.10751,0.111636,4,1
268,199,3.10751,0.111636,4,2
269,211,3.33818,0.119281,4,1
270,252,2.77055,0.106313,4,0
271,209,2.58545,0.0949367,4,1
272,224,2.65273,0.10281,4,1
273,226,2.86182,0.112452,4,1
274,231,2.94205,0.095666,4,0
275,225,3.00909,0.116012,4,0
276,218,3.04655,0.116376,4,1
277,238,3.49455,0.135796,4,1
278,209,3.10751,0.111636,4,1
279,208,3.10751,0.111636,4,2
280,208,2.89818,0.116688,4,0
281,187,3.27296,0.125991,4,1
282,173,2.80364,0.101167,4,1
283,228,3.24545,0.131092,4,1
284,261,3.89115,0.131207,4,1
285,209,3.45091,0.142255,4,2
286,225,2.85273,0.0956023,4,0
287,214,3.54364,0.130836,4,1
288,227,3.24569,0.118647,4,3
289,183,3.07175,0.0997952,4,0
290,207,3.10751,0.111636,4,1
291,209,3.27296,0.125991,4,2
292,206,3.13478,0.119365,4,1
293,215,3.37818,0.117869,4,1
294,206,3.10182,0.103751,4,1
295,241,3.16047,0.0883642,4,2
296,201,3.10751,0.111636,4,1
297,205,3.26727,0.118531,4,1
298,243,4.09744,0.139511,4,2
299,209,3.24375,0.113001,4,0
300,200,3.25636,0.134003,4,0
301,235,3.16047,0.0883642,4,1
302,248,2.52727,0.0820144,4,1
303,219,3.52205,0.131019,4,1
304,216,3.31636,0.131579,4,3
305,217,3.00909,0.116012,4,0
306,211,3.02764,0.133317,4,1
307,209,3.12909,0.111563,4,0
308,222,3.52205,0.131019,4,1
309,221,2.95091,0.10536,4,1
310,237,2.49382,0.0809274,4,0
311,198,2.45636,0.0799408,4,1
312,233,2.87091,0.108296,4,1
313,248,3.16691,0.11712,4,1
314,215,3.75927,0.134939,4,0
315,209,3.6898,0.126836,4,1
316,254,3.24569,0.118647,4,0
317,221,2.86229,0.0842301,4,1
318,198,2.96909,0.117575,4,1
319,240,3.16047,0.0883642,4,1
320,233,3.58909,0.147416,4,1
321,193,3.10751,0.111636,4,1
322,224,3.37562,0.109556,4,2
323,185,3.14727,0.12305,4,0
324,192,3.00715,0.10992,4,1
325,194,3.10751,0.111636,4,0
326,217,3.10751,0.111636,4,1
327,218,2.83091,0.109827,4,0
328,246,3.28,0.109756,4,1
329,218,3.10751,0.111636,4,2
330,201,2.59855,0.0902603,4,0
331,229,2.62569,0.0781093,4,0
332,217,3.27296,0.125991,4,2
333,210,3.2,0.1125,4,1
334,255,2.75091,0.11302,4,2
335,200,2.90618,0.116366,4,1
336,184,3.24375,0.113001,4,0
337,239,2.88364,0.0983607,4,0
338,224,3.27684,0.10853,4,1
339,193,3.06727,0.12626,4,1
340,194,3.25502,0.120988,4,1
341,237,3.39344,0.11541,4,1
342,242,3.52205,0.131019,4,3
343,273,3.12,0.115385,4,1
344,253,2.79115,0.0969299,4,0
345,228,3.42156,0.113505,4,1
346,215,3.10751,0.111636,4,1
347,203,3.94422,0.133314,4,1
348,252,3.28969,0.11706,4,2
349,218,4.02933,0.136183,4,1
350,222,2.672,0.0898204,4,1
351,246,2.75091,0.11302,4,1
352,205,3.24569,0.118647,4,0
353,250,3.05865,0.103789,4,1
354,231,2.87091,0.108296,4,1
355,197,2.70327,0.0988701,4,1
356,198,2.83745,0.107651,4,1
357,213,2.90182,0.110902,4,1
358,207,3.04024,0.105135,4,1
359,243,3.08933,0.0999335,4,1
360,238,2.84169,0.0932863,4,1
361,241,2.62569,0.0781093,4,1
362,248,3.23805,0.105451,4,0
363,263,2.68727,0.0771313,4,0
364,194,2.69673,0.101133,4,1
365,189,3.27707,0.0962056,4,1
366,224,2.93987,0.103158,4,1
367,269,3.76845,0.112899,4,1
368,279,3.50109,0.133984,4,2
369,196,2.59855,0.0902603,4,1
370,268,3.83611,0.131099,4,2
371,201,2.94182,0.109394,4,0
372,224,3.02205,0.0931335,4,1
373,220,2.86182,0.112452,4,1
374,200,3.3166,0.119399,4,1
375,210,2.45636,0.0799408,4,1
376,230,3.75865,0.132349,4,2
377,210,3.27684,0.10853,4,1
378,211,3.85138,0.122081,4,0
379,190,2.83745,0.107651,4,0
380,251,3.50182,0.0976116,3,0
381,210,2.72387,0.0893113,4,0
382,259,3.47636,0.0564854,2,1
383,246,3.25818,0.12221,4,1
384,245,3.10182,0.103751,4,2
385,209,3.04678,0.103119,4,2
386,232,3.04024,0.105135,4,1
387,194,3.34411,0.114503,4,0
388,238,3.33818,0.119281,4,2
389,233,3.52205,0.131019,4,1
390,216,3.03636,0.123952,4,1
391,199,2.65273,0.10281,4,0
392,234,3.00909,0.116012,4,1
393,217,3.48569,0.110478,4,1
394,210,3.10751,0.111636,4,1
395,208,3.34411,0.114503,4,0
396,208,2.62569,0.0781093,4,0
397,251,2.55455,0.0918149,4,1
398,239,2.79115,0.0969299,4,0
399,200,3.24569,0.118647,4,1
400,229,3.21818,0.123729,4,0
401,218,3.00715,0.10992,4,1
402,226,3.42787,0.12348,4,2
403,216,3.59564,0.101133,3,3
404,201,2.73273,0.0998004,4,1
405,232,2.82205,0.0997339,4,1
