session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
283,1.0614,2.33273,0.0483242,3,3
284,1.03714,2.16,0,1,7
285,1.09451,2.69018,0.103406,4,0
286,1.13766,2.16,0,1,36
287,1.1813,2.75091,0.11302,4,1
288,1.06832,2.33273,0.0483242,3,1
289,1.16156,2.20364,0.019802,2,6
290,1.10116,2.24727,0.038835,3,6
291,1.1213,2.68364,0.105691,4,0
292,1.08877,2.16,0,1,30
293,1.17836,2.20364,0.019802,2,2
294,1.12432,2.20364,0.019802,2,16
295,1.10588,2.68364,0.105691,4,1
296,1.16053,2.16,0,1,142
297,1.05277,2.16,0,1,12
298,1.08986,2.20364,0.019802,2,28
299,1.16435,2.20364,0.019802,2,92
300,1.01667,2.16,0,1,6
301,1.22129,2.81818,0.12,4,1
302,1.10744,2.55455,0.0918149,4,1
303,1.03906,2.31636,0.0243328,2,13
304,1.11048,2.58909,0.0730337,3,1
305,1.12022,2.37273,0.0475096,3,5
306,1.0597,2.20364,0.019802,2,20
307,1.06616,2.16,0,1,8
308,1.19143,2.20364,0.019802,2,117
309,1.09231,2.42909,0.0696108,4,3
310,1.03325,2.20364,0.019802,2,4
311,1.12022,2.37273,0.0475096,3,31
312,1.1768,2.75091,0.11302,4,1
313,1,2.16,0,1,89
314,1.08052,2.20364,0.019802,2,30
315,1.03288,2.24727,0.038835,3,8
316,1.16,2.72364,0.104139,4,1
317,1.03636,2.38909,0.0707763,4,7
318,1,2.20364,0.019802,2,61
319,1.17867,2.72,0.110294,4,1
320,1.09651,2.37273,0.0475096,3,9
321,1.10272,2.39091,0.0547529,3,2
322,1.11798,2.37273,0.0475096,3,3
323,1.08571,2.24727,0.038835,3,4
324,1.0436,2.20364,0.019802,2,2
325,1.14857,2.58909,0.0730337,3,1
326,1.09483,2.42909,0.0696108,4,1
327,1.07756,2.89818,0.116688,4,0
328,1.03342,2.16,0,1,16
329,1.12069,2.68364,0.105691,4,1
330,1.1612,2.16,0,1,62
331,1.06452,2.20364,0.019802,2,10
332,1.06069,2.20364,0.019802,2,121
333,1.03299,2.16,0,1,23
334,1.08466,2.49818,0.055313,3,15
335,1.14555,2.20364,0.019802,2,8
336,1,2.31636,0.0243328,2,41
337,1.19242,2.20364,0.019802,2,9
338,1.10556,2.16,0,1,3
339,1.20492,2.16,0,1,93
340,1.11045,2.37273,0.0475096,3,9
341,1.07186,2.20364,0.019802,2,41
342,1.00943,2.20364,0.019802,2,21
343,1.07756,2.37273,0.0475096,3,15
344,1.10028,2.37273,0.0475096,3,20
345,1.11437,2.58909,0.0730337,3,1
346,1.17456,2.20364,0.019802,2,3
347,1.14555,2.20364,0.019802,2,8
348,1.13506,2.75091,0.11302,4,0
349,1.08451,2.49818,0.055313,3,4
350,1.06402,2.42909,0.0696108,4,1
351,1.06306,2.20364,0.019802,2,5
352,1.09581,2.51636,0.0621387,3,1
353,1.19945,2.16,0,1,64
354,1.09367,2.16,0,1,11
355,1.20857,2.31636,0.0243328,2,102
356,1.1694,2.55455,0.0918149,4,2
357,1.16053,2.16,0,1,62
358,1,2.31636,0.0243328,2,26
359,1.10554,2.52727,0.0820144,4,1
360,1.07143,2.20364,0.019802,2,49
361,1.10028,2.37273,0.0475096,3,77
362,1.04348,2.68364,0.105691,4,0
363,1.03931,2.31636,0.0243328,2,23
364,1,2.16,0,1,10
365,1.06006,2.20364,0.019802,2,7
366,1,2.20364,0.019802,2,47
367,1.05866,2.33273,0.0483242,3,1
368,1.08639,2.16,0,1,19
369,1.11413,2.33273,0.0483242,3,44
370,1.17251,2.20364,0.019802,2,2
371,1.01847,2.58545,0.0949367,4,1
372,1.07653,2.20364,0.019802,2,13
373,1.1128,2.37273,0.0475096,3,4
374,1.22961,2.16,0,1,46
375,1.05682,2.20364,0.019802,2,50
376,1.07436,2.16,0,1,109
377,1.12171,2.49818,0.055313,3,12
378,1.06069,2.31636,0.0243328,2,15
379,1.06027,2.37273,0.0475096,3,2
380,1.09091,2.20364,0.019802,2,4
381,1.09115,2.75091,0.11302,4,1
382,1.06553,2.37273,0.0475096,3,2
383,1.05882,2.20364,0.019802,2,8
384,1,2.16,0,1,128
385,1.14907,2.32545,0.028147,2,5
386,1.1365,2.73273,0.0998004,4,0
387,1.17197,2.37273,0.0475096,3,7
388,1.07125,2.16,0,1,23
389,1.15574,2.75091,0.11302,4,1
390,1.03694,2.32545,0.028147,2,1
391,1.08777,2.33273,0.0483242,3,1
392,1.0961,2.16,0,1,17
393,1.15238,2.20364,0.019802,2,3
394,1.06553,2.37273,0.0475096,3,9
395,1.10423,2.37273,0.0475096,3,2
396,1.07031,2.37273,0.0475096,3,7
397,1.07407,2.52727,0.0820144,4,0
398,1.11467,2.55455,0.0918149,4,1
399,1.10405,2.37273,0.0475096,3,9
400,1.06686,2.37273,0.0475096,3,2
401,1.00922,2.16,0,1,59
402,1.05866,2.20364,0.019802,2,26
403,1.12938,2.20364,0.019802,2,28
404,1.05865,2.33273,0.0483242,3,5
405,1.07647,2.49818,0.055313,3,7
406,1.14409,2.31636,0.0243328,2,20
407,1.14555,2.16,0,1,11
408,1.10482,2.37273,0.0475096,3,12
409,1.07513,2.37273,0.0475096,3,18
410,1.18994,2.31636,0.0243328,2,36
411,1.13714,2.20364,0.019802,2,5
412,1.25145,2.69018,0.103406,4,2
413,1.19242,2.20364,0.019802,2,8
414,1.13928,2.20364,0.019802,2,39
415,1.05102,2.37273,0.0475096,3,2
416,1.19663,2.20364,0.019802,2,125
417,1.08795,2.20364,0.019802,2,1
418,1.07479,2.20364,0.019802,2,1
419,1.19608,2.16,0,1,60
420,1.07918,2.24727,0.038835,3,66
421,1.06549,2.31636,0.0243328,2,333
422,1.09756,2.37273,0.0475096,3,4
423,1.27485,2.31636,0.0243328,2,195
424,1.05882,2.16,0,1,2
425,1.17241,2.81818,0.12,4,1
426,1.07143,2.20364,0.019802,2,21
427,1.04432,2.20364,0.019802,2,5
428,1.09687,2.49818,0.055313,3,9
429,1.15584,2.49818,0.055313,3,15
430,1.06422,2.20364,0.019802,2,18
431,1.01535,2.58909,0.0730337,3,1
432,1.13506,2.65273,0.10281,4,1
433,1.1994,2.37273,0.0475096,3,6
434,1.14663,2.16,0,1,2
435,1.10227,2.37273,0.0475096,3,17
436,1.10109,2.16,0,1,12
437,1.09014,2.59455,0.0903994,4,0
438,1.0838,2.42909,0.0696108,4,3
439,1.14096,2.16,0,1,114
440,1.17816,2.16,0,1,39
441,1.06098,2.20364,0.019802,2,11
442,1.07323,2.31636,0.0243328,2,40
443,1.07808,2.37273,0.0475096,3,14
444,1.18551,2.16,0,1,54
445,1.10569,2.20364,0.019802,2,3
446,1,2.16,0,1,150
447,1.13747,2.69018,0.103406,4,1
448,1.1897,2.31636,0.0243328,2,45
449,1.00471,2.16,0,1,2
450,1.02493,2.16,0,1,9
451,1.10983,2.72364,0.104139,4,1
452,1.01899,2.62364,0.0623701,3,5
453,1.06949,2.20364,0.019802,2,24
454,1,2.16,0,1,118
455,1.1454,2.68364,0.105691,4,0
456,1.06545,2.16,0,1,1
457,1.07989,2.62545,0.0934903,4,1
458,1.04945,2.16,0,1,2
