session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
296,1.35012,3.392,0.0660377,4,69
297,1.04826,3.427,0.0590604,4,97
298,1.11523,4.46933,0.137232,6,52
299,1.0398,4.3942,0.166947,8,8
300,1.03175,3.58667,0.0966543,5,32
301,1.05701,3.56,0.0898876,5,8
302,1.0786,4.6094,0.148566,7,69
303,1.07529,3.46267,0.0816327,5,13
304,1.02725,5.39527,0.146548,6,7
305,1.1535,3.6686,0.104672,6,75
306,1,4.2892,0.113774,6,6
307,1.06192,3.31733,0.0450161,3,3
308,1.08608,3.9646,0.111991,6,12
309,1.22652,3.48933,0.0886511,5,51
310,1.09694,4.12667,0.127625,6,82
311,1.08831,3.38267,0.0835633,5,52
312,1.0625,3.384,0.0673759,4,8
313,1.0404,3.71693,0.0849446,5,8
314,1.02765,3.48,0.0689655,4,20
315,1.0603,3.95467,0.0997977,5,6
316,1.0622,3.86133,0.0966851,5,5
317,1.02266,5.21527,0.136267,6,7
318,1.08205,4.12667,0.127625,6,20
319,1.135,3.46,0.0878613,5,57
320,1.11818,3.45333,0.102317,6,27
321,1.1596,3.376,0.0687204,4,20
322,1.1109,3.32133,0.0425532,3,27
323,1.0593,4.7254,0.15677,7,54
324,1.06933,4.21987,0.112484,6,4
325,1.08533,5.1214,0.163393,7,9
326,1.11547,3.48667,0.0902486,5,65
327,1.28493,4.6332,0.122593,6,51
328,1,3.52,0.0954545,5,24
329,1.03646,3.51333,0.0971537,5,42
330,1.13369,3.9166,0.128683,6,12
331,1.07197,3.5,0.0868571,5,57
332,1.06283,3.718,0.0636902,4,16
333,1.01542,3.523,0.0642634,4,6
334,1.12042,3.98933,0.11865,6,57
335,1.06971,3.46267,0.0816327,5,2
336,1.16241,3.392,0.0625,4,27
337,1.0093,3.89467,0.097227,5,27
338,1.01985,5.29733,0.149761,6,3
339,1.12637,3.68267,0.115858,6,25
340,1.13303,4.032,0.103175,5,51
341,1.13699,3.34933,0.0828025,5,19
342,1.08824,4.08727,0.115154,6,68
343,1.06434,3.59847,0.0838876,5,42
344,1.24742,3.65733,0.0977032,5,27
345,1.10353,3.28,0.0634146,4,12
346,1.03561,4.3878,0.102831,5,12
347,1.0367,4.00993,0.109062,6,75
348,1.07786,3.34933,0.0828025,5,27
349,1.0274,4.40267,0.12871,6,6
350,1.02312,4.28933,0.105689,5,6
351,1,4.88247,0.110982,5,11
352,1.04386,3.72133,0.108922,5,88
353,1.07335,3.638,0.0650907,4,2
354,1.01003,4.80753,0.177832,8,15
355,1.05319,4.39333,0.130501,6,14
356,1.05277,3.7766,0.11227,6,5
357,1.14026,3.944,0.121704,6,20
358,1.1649,3.356,0.0810489,5,34
359,1.07619,3.94933,0.119851,6,99
360,1.05263,3.88727,0.121079,6,83
361,1.04327,4.1774,0.137119,7,14
362,1.04632,3.5,0.0868571,5,12
363,1.06061,4.3102,0.157208,8,14
364,1.07339,3.604,0.116537,6,14
365,1.01852,3.69793,0.107447,6,5
366,1.09756,4.08533,0.135444,6,7
367,1.04244,3.964,0.131181,7,2
368,1.0625,3.392,0.0660377,4,7
369,1.10048,3.45333,0.0895753,5,14
370,1.14385,3.96993,0.110161,6,44
371,1.07808,3.46,0.0878613,5,12
372,1.05804,4.12667,0.127625,6,26
373,1.025,3.5,0.0868571,5,8
374,1,5.1398,0.112689,5,12
375,1.09278,3.944,0.121704,6,37
376,1.34034,3.45333,0.0895753,5,22
377,1.05152,4.36,0.123853,6,6
378,1.04938,4.02667,0.110927,6,19
379,1.02433,3.75067,0.092428,5,35
380,1.07637,3.42267,0.0825867,5,13
381,1.10734,4.81467,0.12185,5,25
